VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_SHAPE,SIM_AV,SIMNULL1,SIM_RV,SIM_x0,SIM_mB,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R,SIMSED_IBC_INDEX,SIMSED_F_nickel,SIMSED_stretch,SIMSED_color,LCLIB_SEED,LCLIB_TAU,LCLIB_SFU,LCLIB_SFG,LCLIB_SFR,LCLIB_SFI,LCLIB_SFZ,LCLIB_SFY,LCLIB_REDSHIFT,LCLIB_EVENT_ID,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIMSED_SLSN_INDEX,SIMSED_bfield,SIMSED_mns,SIMSED_pspin,SIMSED_kappa,SIMSED_kappagamma,SIMSED_mej,SIMSED_temp,SIMSED_vej,SIMSED_Cart_INDEX,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,172341,12,102,-9.0,3,0.91312,0.286,0.91154,0.286,0.91154,0.28601,0,300,0.021228,-9,-9,-9,-9,60227.0,7.4952,6.96097,3.4982699999999998,60233.9,1.126,-0.921509,1.05019,-0.292758,0.0520293,25.753,0.12214000000000001,8.97026e-07,1.00913e-07,0.0109776,-5.21609e-08,2.4805e-09,28,28.7163,0.42701999999999996,2,210,80,4,0.91154,0,237.856,43.8536,60225.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248318,12,102,-9.0,3,0.56089,0.001,0.56004,0.001,0.56004,0.00185,0,300,0.00903317,-9,-9,-9,-9,59933.1,14.531,8.46803,7.992939999999999,59935.1,1.433,0.24281999999999998,1.30576,-0.130502,0.0648207,25.5254,0.0598964,1.1062100000000002e-06,6.102599999999999e-08,0.0311128,-4.878859999999999e-08,-7.20608e-10,28,42.6547,0.0375726,2,220,27,1,0.56004,0,65.3622,42.5589,59924.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,185135,12,102,-9.0,3,1.37878,0.1102,1.3769200000000001,0.1102,1.3769200000000001,0.11023,0,300,0.00643025,-9,-9,-9,-9,59782.3,7.68042,6.3570199999999994,4.40295,59796.7,1.185,-0.00153646,0.64873,-0.226149,0.05737330000000001,25.1272,0.13004000000000002,1.59627e-06,1.9118099999999997e-07,0.010283,-4.60392e-08,6.9161499999999995e-09,59,54.1635,0.6540100000000001,2,201,130,3,1.3769200000000001,0,38.647,44.9611,59791.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,137103,12,102,-9.0,3,1.1046799999999999,0.2414,1.10494,0.2414,1.10494,0.24140999999999999,0,300,0.00939609,-9,-9,-9,-9,60281.1,15.0487,12.6369,6.0974900000000005,60278.7,1.125,0.57811,0.66276,-0.239277,0.0554349,24.809,0.0603072,2.13985e-06,1.1885799999999999e-07,0.00584365,-2.25253e-08,3.56434e-09,20,26.878,0.13873,2,201,121,1,1.10494,0,-309.65,44.368,60276.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,36729,12,112,-9.0,3,0.64358,0.0263,0.6440600000000001,0.0263,0.6440600000000001,0.02635,0,300,0.0110556,-9,-9,-9,-9,59770.4,21.3094,8.6229,5.59534,59783.1,0.526,0.36623,0.5276,-0.286423,0.04801180000000001,24.7907,0.0615606,2.17623e-06,1.23391e-07,0.00552198,-4.41027e-08,-6.17097e-11,48,56.7704,0.18065,12,155,24,4,0.6440600000000001,0,-499.219,42.9255,59772.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.20134000000000002,0.0332281,0.030973200000000003,158.536,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,182972,12,112,-9.0,3,0.5737899999999999,0.001,0.57448,0.001,0.57448,0.00186,0,300,0.0185352,-9,-9,-9,-9,60508.3,7.909660000000001,6.05229,4.40797,60515.7,0.007,-1.57617,0.00124302,-0.17511500000000002,0.0107336,24.5404,0.0494972,2.74058e-06,1.24939e-07,9.84907e-06,-6.1641699999999996e-12,-6.64009e-11,40,59.6993,0.023255500000000002,12,83,17,1,0.57448,0,-401.676,42.6236,60504.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.11978,0.028696499999999996,0.038520099999999995,103.47,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64474,12,102,-9.0,3,1.00175,0.0563,0.9999,0.0563,0.9999,0.05634,0,300,0.019426099999999998,-9,-9,-9,-9,59870.0,11.3454,8.26947,6.60617,59876.0,0.064,-2.92643,0.65557,-0.283329,0.0458707,25.441,0.09009539999999999,1.19568e-06,9.92186e-08,0.00508121,-2.40941e-08,2.3710100000000005e-09,28,43.5207,0.030974,2,215,128,4,0.9999,0,292.705,44.102,59869.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,342494,12,102,-9.0,3,0.97734,0.0274,0.9758899999999999,0.0274,0.9758899999999999,0.027469999999999998,0,300,0.00734744,-9,-9,-9,-9,59945.1,15.1961,12.2107,7.90555,59962.8,0.009,-0.475681,0.55386,-0.270883,0.057812300000000004,24.2453,0.17659,3.5964400000000002e-06,5.84948e-07,0.0107572,-2.8820900000000004e-07,-2.01439e-09,9,2.97221,0.96539,2,213,34,2,0.9758899999999999,0,205.143,44.0363,59948.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,282103,12,102,-9.0,3,0.81299,0.001,0.8123600000000001,0.001,0.8123600000000001,0.00207,0,300,0.0205358,-9,-9,-9,-9,59810.1,9.20974,6.04747,3.8133,59819.7,1.192,0.81795,1.0057200000000002,-0.248016,0.05932819999999999,25.6816,0.1245,9.57988e-07,1.0985200000000001e-07,0.00830003,-6.75285e-08,2.57407e-09,60,59.7752,0.4839,2,201,92,1,0.8123600000000001,0,-34.179,43.5443,59816.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90679,12,112,-9.0,3,0.56513,0.001,0.56566,0.001,0.56566,0.00186,0,300,0.00862049,-9,-9,-9,-9,60241.1,14.023,6.50959,5.92884,60251.8,0.328,1.4556799999999999,1.3112,-0.0528664,0.0818816,24.9695,0.17382999999999998,1.8458900000000003e-06,2.95534e-07,0.06898639999999999,-3.75215e-07,-1.58951e-08,36,52.0416,0.0407673,12,74,18,2,0.56566,0,-346.414,42.5832,60240.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.11852,0.012231299999999999,0.028756900000000002,88.5135,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,320010,12,102,-9.0,3,1.2717200000000002,0.1153,1.27073,0.1153,1.27073,0.11532,0,300,0.0185259,-9,-9,-9,-9,59835.1,6.564,5.58063,2.58035,59844.9,2.524,1.3744299999999998,1.45705,-0.26056799999999997,0.07578960000000001,25.7889,0.19665,8.678230000000001e-07,1.57179e-07,0.00494671,-1.40705e-07,7.3663e-09,32,32.0838,0.46258999999999995,2,210,116,1,1.27073,0,21.8788,44.7448,59833.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46635,12,102,-9.0,3,0.55342,0.001,0.55435,0.001,0.55435,0.00185,0,300,0.00848908,-9,-9,-9,-9,60654.1,13.2643,8.7255,7.171869999999999,60651.9,0.708,0.51202,0.6439699999999999,-0.156305,0.03837430000000001,25.2282,0.0611867,1.45454e-06,8.19708e-08,0.00721897,-3.66744e-08,-3.6435699999999994e-10,36,39.1525,0.33021999999999996,2,223,103,3,0.55435,0,-466.134,42.5296,60649.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,67815,12,114,-9.0,3,0.7178800000000001,0.0351,0.71716,0.0351,0.71716,0.03514,0,300,0.0167254,-9,-9,-9,-9,60165.3,14.6066,14.5572,14.1325,60148.9,0.397,-2.60221,0.44423,-0.228492,0.0697623,23.6221,0.0884063,6.3848e-06,5.19884e-07,0.015186199999999999,-1.74142e-07,-2.2487599999999997e-08,26,44.7649,0.012489700000000001,14,986,6,2,0.71716,0,-216.675,43.2122,60147.0,-9.0,0.00145904,-9.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,986.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,69362,12,102,-9.0,3,0.72231,0.084,0.72109,0.084,0.72109,0.08402000000000001,0,300,0.0102272,-9,-9,-9,-9,59797.3,7.212330000000001,6.88231,4.298769999999999,59803.2,1.857,0.19617,1.31315,-0.26869299999999996,0.077086,25.7635,0.11582999999999999,8.884090000000001e-07,9.47776e-08,0.0357704,-7.790019999999999e-08,9.64202e-10,60,74.0636,0.10472000000000001,2,227,13,3,0.72109,0,-24.4519,43.2273,59796.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,173618,12,102,-9.0,3,0.35118,0.014,0.34947,0.014,0.34947,0.01406,0,300,0.0106885,-9,-9,-9,-9,60240.1,8.20341,6.74415,4.95012,60236.8,1.411,0.91076,1.5227,-0.194313,0.0619342,25.5335,0.10724000000000002,1.0979700000000001e-06,1.0844699999999999e-07,0.0484838,-1.3377700000000002e-07,-2.20752e-09,20,28.1477,0.10595,2,221,70,1,0.34947,0,215.857,41.3429,60229.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,264490,12,112,-9.0,3,0.69826,0.0412,0.70012,0.0412,0.70012,0.04124,0,300,0.0280329,-9,-9,-9,-9,60031.0,8.85027,5.27085,3.8520300000000005,60042.8,1.525,0.25697,1.5112,-0.282021,0.0772667,25.5022,0.10776,1.13012e-06,1.1217e-07,0.049173900000000006,-1.0909e-07,7.99816e-10,20,24.3505,0.22741999999999998,12,92,33,4,0.70012,0,29.9859,43.145,60034.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.1029,0.0331,0.043013800000000005,96.635,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,76430,12,102,-9.0,3,0.94971,0.1336,0.94804,0.1336,0.94804,0.13363,0,300,0.0106428,-9,-9,-9,-9,59884.0,6.81168,5.8066699999999996,4.08435,59889.3,1.992,2.15461,1.5699,-0.20578200000000002,0.05568240000000001,26.0191,0.14045,7.02005e-07,9.08112e-08,0.033398199999999996,-9.56623e-08,1.12699e-09,24,17.2009,0.8399700000000001,2,230,109,4,0.94804,0,72.3534,43.9589,59894.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248639,12,102,-9.0,3,0.6931,0.017,0.69043,0.017,0.69043,0.01709,0,300,0.015745099999999998,-9,-9,-9,-9,59902.2,8.24046,6.16369,3.66112,59904.5,0.414,0.79891,0.92948,0.0156716,0.0768512,25.6348,0.0996122,1.00021e-06,9.17655e-08,0.00871015,-7.41147e-08,5.87427e-10,36,44.8508,0.14795,2,204,67,1,0.69043,0,374.974,43.1138,59892.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,185167,12,102,-9.0,3,0.58967,0.0464,0.58814,0.0464,0.58814,0.04643,0,300,0.00542372,-9,-9,-9,-9,59899.1,13.1727,9.78483,6.37156,59890.9,0.872,-0.376861,0.7172,-0.038848099999999997,0.0626008,25.0059,0.0595984,1.7849900000000002e-06,9.79818e-08,0.0205943,-4.88669e-08,-2.4938699999999998e-09,20,21.7228,0.35574,2,201,101,4,0.58814,0,111.64299999999999,42.6885,59888.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,167577,12,112,-9.0,3,0.5856399999999999,0.1362,0.58475,0.1362,0.58475,0.13621,0,300,0.021228,-9,-9,-9,-9,59782.2,11.7636,5.74691,4.073980000000001,59788.7,0.761,-1.27321,0.59754,-0.212862,0.072801,24.7579,0.0789215,2.24302e-06,1.6304400000000001e-07,0.0188725,-7.1686e-08,-4.269479999999999e-09,52,70.4602,0.0450028,12,90,80,4,0.58475,0,70.642,42.6724,59780.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.10717,0.0366954,0.0289709,100.845,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322721,12,114,-9.0,3,0.48481,0.0317,0.48088000000000003,0.0317,0.48088000000000003,0.03173,0,300,0.00904526,-9,-9,-9,-9,59872.0,6.93547,6.632289999999999,6.31366,59831.9,0.636,1.68441,1.31721,0.12750999999999998,0.10652,24.5835,0.21101,2.6338799999999998e-06,5.11881e-07,0.0731444,-6.1552e-07,-4.1046699999999994e-08,41,42.8934,0.43271000000000004,14,430,129,1,0.48088000000000003,0,853.495,42.1655,59852.5,-9.0,0.76541,-9.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,430.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,125650,12,102,-9.0,3,0.30243000000000003,0.001,0.30205,0.001,0.30205,0.00164,0,300,0.00862049,-9,-9,-9,-9,59825.3,8.12728,7.6466899999999995,5.80166,59785.1,2.147,-2.42862,0.62042,-0.21652,0.13127,22.3094,0.20761,2.1390700000000002e-05,4.090230000000001e-06,0.016521599999999997,-2.06159e-06,-3.12914e-07,8,8.622630000000001,0.47281000000000006,2,223,18,3,0.30205,0,-43.1005,40.9732,59774.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90718,12,102,-9.0,3,0.5333100000000001,0.0175,0.53445,0.0175,0.53445,0.01756,0,300,0.020624299999999998,-9,-9,-9,-9,60237.2,16.5006,10.5189,8.33906,60239.4,0.04,-0.377776,0.38261999999999996,-0.122,0.0366898,24.7242,0.047231300000000004,2.31385e-06,1.00656e-07,0.00287877,-1.89211e-08,-1.6584499999999998e-10,26,26.1061,0.45728,2,201,39,2,0.53445,0,-536.8530000000001,42.4335,60236.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,220463,12,112,-9.0,3,0.56886,0.001,0.56729,0.001,0.56729,0.00186,0,300,0.014437,-9,-9,-9,-9,60197.1,12.6446,7.49775,5.57523,60208.1,0.564,0.64851,0.6352300000000001,-0.126027,0.06286280000000001,24.8514,0.071267,2.05806e-06,1.3509e-07,0.021936900000000002,-7.036739999999999e-08,-4.54376e-09,36,55.7061,0.019086900000000004,12,97,22,3,0.56729,0,138.69,42.5937,60197.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.15473,0.0420448,0.0155613,134.222,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,185930,12,112,-9.0,3,0.30039,0.001,0.2998,0.001,0.2998,0.00164,0,300,0.00846776,-9,-9,-9,-9,60567.2,8.51334,7.45176,7.265339999999999,60510.0,1.67,2.01118,2.42253,0.28848,0.17853,23.3241,0.27358000000000005,8.401510000000001e-06,2.1169799999999997e-06,-0.24234099999999997,-4.10081e-06,-4.318169999999999e-08,12,19.9776,0.09577089999999999,12,8,35,2,0.2998,0,18.2546,40.9548,60504.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.08170369999999999,0.018959900000000002,0.00939323,68.3976,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,206351,12,112,-9.0,3,0.6007100000000001,0.001,0.6006100000000001,0.001,0.6006100000000001,0.00189,0,300,0.0112422,-9,-9,-9,-9,60164.2,10.1765,5.5022199999999994,2.91685,60172.8,1.153,-2.30157,0.7267399999999999,-0.130995,0.0912691,25.4248,0.0848289,1.21358e-06,9.481760000000001e-08,0.0117705,-3.5567599999999996e-08,2.1219799999999996e-10,52,62.6436,0.14817,12,24,66,1,0.6006100000000001,0,-326.096,42.7418,60163.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.06805239999999999,0.0340463,0.00674939,71.4655,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
