,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
9704,SN:,265394,12,111,-9.0,3,0.56413,0.0431,0.5652699999999999,0.0431,0.5652699999999999,0.04313,0,300,0.0280329,-9,-9,-9,-9,60072.0,50.1451,40.8408,29.2222,60056.6,0.238,0.97806,0.34626,0.04220019999999999,0.032512900000000004,23.2117,0.0401226,9.317760000000001e-06,3.4433100000000004e-07,0.00367146,-8.59235e-08,-7.93633e-09,12,14.6506,0.2611,11,0,33,1,0.5652699999999999,0,196.921,42.5806,60056.5,1.07975,0.042571,0.14,3.1,9.45053e-06,23.1964,-9,-9
3382,SN:,74859,12,111,-9.0,3,1.12479,0.2684,1.123,0.2684,1.123,0.26841,0,300,0.0182855,-9,-9,-9,-9,60226.4,8.29143,7.723380000000001,3.36522,60222.3,1.292,-0.101594,0.81782,-0.12402200000000001,0.0787733,25.0007,0.09499099999999999,1.79361e-06,1.56922e-07,0.0177351,-3.40938e-08,7.39348e-09,35,37.5175,0.35446,11,0,120,1,1.123,0,-4.88466,44.4136,60221.8,0.25359,-0.00785623,0.14,3.1,1.8133500000000002e-06,24.9888,-9,-9
6615,SN:,216320,12,111,-9.0,3,0.57193,0.0083,0.57455,0.0083,0.57455,0.00845,0,300,0.015198900000000001,-9,-9,-9,-9,60327.3,33.196,24.9086,18.58,60311.1,1.53,1.6535799999999998,0.47552,-0.061898800000000004,0.04569840000000001,22.9946,0.08491900000000001,1.1380499999999999e-05,8.90103e-07,0.00364573,-1.4079700000000001e-07,-3.19455e-08,32,30.3984,0.54769,11,0,98,1,0.57455,0,-235.537,42.6213,60314.0,1.2849,0.0371418,0.14,3.1,9.49256e-06,23.1915,-9,-9
6594,SN:,169710,12,111,-9.0,3,1.3644,0.1427,1.36874,0.1427,1.36874,0.14272,0,300,0.0198986,-9,-9,-9,-9,59621.2,5.79284,5.33657,2.37256,59624.6,2.755,0.78614,1.3905100000000001,-0.259114,0.08696389999999998,25.5528,0.26406,1.07861e-06,2.62324e-07,-0.0091327,-1.87405e-07,1.7732e-08,35,41.375,0.21223000000000003,11,0,19,1,1.36874,0,-476.86199999999997,44.9395,59626.7,0.27802,-0.106832,0.14,3.1,1.4868299999999999e-06,25.2043,-9,-9
1369,SN:,184825,12,111,-9.0,3,0.62215,0.001,0.62071,0.001,0.62071,0.00191,0,300,0.018712599999999996,-9,-9,-9,-9,59770.3,63.6642,43.5369,26.0221,59769.6,0.245,0.16199000000000002,0.14908,-0.0783474,0.0290332,23.2661,0.0255849,8.862710000000001e-06,2.08846e-07,-4.6229799999999996e-05,-7.89632e-09,-3.80644e-09,51,47.3826,0.61812,11,0,20,1,0.62071,0,242.125,42.8304,59769.8,0.2677,-0.0888691,0.14,3.1,9.84038e-06,23.1525,-9,-9
4870,SN:,213926,12,111,-9.0,3,0.68533,0.0309,0.68329,0.0309,0.68329,0.03095,0,300,0.0112422,-9,-9,-9,-9,60546.2,55.4981,43.3543,24.4786,60540.0,0.274,0.7409600000000001,0.1963,-0.0313325,0.028170099999999997,23.4675,0.0247114,7.36188e-06,1.67557e-07,0.000141448,-1.09585e-08,-2.58565e-09,55,54.086,0.50954,11,0,66,1,0.68329,0,237.25400000000002,43.0854,60540.0,0.56633,-0.0358759,0.14,3.1,6.9511e-06,23.5299,-9,-9
9860,SN:,104575,12,111,-9.0,3,0.52028,0.001,0.5200199999999999,0.001,0.5200199999999999,0.00182,0,300,0.0185259,-9,-9,-9,-9,59835.1,78.558,53.8114,40.7293,59820.4,0.127,0.8458700000000001,0.15031,-0.0224691,0.020665299999999998,22.6938,0.0259001,1.50134e-05,3.5814300000000003e-07,0.00026952599999999997,-2.95573e-08,-4.8754200000000005e-09,66,47.7619,0.95576,11,0,116,1,0.5200199999999999,0,-104.83200000000001,42.364,59820.4,0.78232,0.00334906,0.14,3.1,1.24185e-05,22.8998,-9,-9
6015,SN:,14311,12,111,-9.0,3,0.8989799999999999,0.0749,0.89854,0.0749,0.89854,0.07492,0,300,0.0180209,-9,-9,-9,-9,60611.1,28.8503,28.0422,19.9985,60618.1,0.354,0.77877,0.2828,-0.08773099999999999,0.0296156,24.1078,0.0320745,4.08206e-06,1.20591e-07,0.000486855,-1.73437e-08,2.09242e-10,40,40.2339,0.4599,11,0,4,1,0.89854,0,-355.92400000000004,43.8138,60617.7,0.62287,-0.07842080000000001,0.14,3.1,4.04203e-06,24.1185,-9,-9
3990,SN:,238883,12,111,-9.0,3,0.7613800000000001,0.0267,0.76095,0.0267,0.76095,0.026760000000000003,0,300,0.021228,-9,-9,-9,-9,60508.3,19.9932,13.508,12.8948,60512.5,0.358,1.30985,0.32178,-0.00476459,0.037972399999999996,23.7493,0.0458498,5.679030000000001e-06,2.39821e-07,0.00191708,-5.7433300000000005e-08,-2.14031e-09,44,33.9233,0.8636,11,0,80,1,0.76095,0,-89.3983,43.3696,60511.8,0.85235,-0.0254829,0.14,3.1,5.38884e-06,23.8063,-9,-9
153,SN:,62442,12,111,-9.0,3,0.40506,0.0338,0.40512,0.0338,0.40512,0.03383,0,300,0.023375299999999998,-9,-9,-9,-9,60580.2,91.0032,78.9406,58.4276,60560.0,1.004,1.08913,0.18477000000000002,0.0266558,0.023347,22.4456,0.040896100000000005,1.8870399999999998e-05,7.10784e-07,-0.00102326,4.81635e-08,-1.1991300000000001e-08,36,28.2357,0.8187,11,0,79,1,0.40512,0,-359.82800000000003,41.717,60558.2,1.08069,0.055811900000000005,0.14,3.1,2.01614e-05,22.3737,-9,-9
9066,SN:,99732,12,111,-9.0,3,0.8460799999999999,0.0162,0.8445600000000001,0.0162,0.8445600000000001,0.016309999999999998,0,300,0.022798099999999998,-9,-9,-9,-9,60224.0,18.7342,13.4179,12.7369,60225.8,0.558,0.027382599999999997,0.38754,0.017715599999999998,0.0354538,24.2899,0.0353077,3.4518400000000004e-06,1.12253e-07,0.00322971,-1.8763299999999997e-08,-2.3763599999999998e-12,28,26.9954,0.5185,11,0,112,1,0.8445600000000001,0,233.425,43.6492,60225.3,0.4808,0.0283394,0.14,3.1,3.40485e-06,24.3047,-9,-9
7349,SN:,340791,12,111,-9.0,3,0.80672,0.0503,0.80593,0.0503,0.80593,0.05033,0,300,0.0192377,-9,-9,-9,-9,60606.1,29.1405,27.0103,16.8316,60609.0,0.391,-0.807673,0.35793,-0.0559908,0.030748599999999997,24.0707,0.029483,4.2238e-06,1.14697e-07,0.00133695,-1.42774e-08,-2.92301e-11,24,20.9709,0.64044,11,0,86,1,0.80593,0,9.0422,43.5232,60608.7,-0.919746,-0.050972,0.14,3.1,4.00318e-06,24.129,-9,-9
3565,SN:,257850,12,111,-9.0,3,1.1088,0.2061,1.10899,0.2061,1.10899,0.20611,0,300,0.010212299999999999,-9,-9,-9,-9,60125.4,9.98237,7.5814699999999995,3.73259,60134.6,1.917,-2.22165,1.01865,0.0425532,0.11238,24.5369,0.12729000000000001,2.74945e-06,3.22334e-07,0.052215199999999996,-1.8031099999999998e-07,1.0211700000000001e-08,35,40.2614,0.24866999999999997,11,0,105,1,1.10899,0,-524.429,44.3779,60125.1,0.99708,-0.0442121,0.14,3.1,2.28822e-06,24.7362,-9,-9
5569,SN:,26003,12,111,-9.0,3,0.8476100000000001,0.0118,0.8474200000000001,0.0118,0.8474200000000001,0.011940000000000001,0,300,0.0205358,-9,-9,-9,-9,59752.4,21.0499,15.5068,12.2919,59748.2,2.86,0.2817,0.6958,0.00416759,0.0416274,24.0827,0.07193669999999999,4.1776099999999995e-06,2.76793e-07,-0.00587946,8.669230000000001e-08,-2.19258e-09,39,35.415,0.6341600000000001,11,0,92,1,0.8474200000000001,0,-173.555,43.6567,59746.8,0.68299,-0.00272231,0.14,3.1,3.7926300000000003e-06,24.1877,-9,-9
133,SN:,245912,12,111,-9.0,3,0.80897,0.0472,0.8086399999999999,0.0472,0.8086399999999999,0.04724,0,300,0.00870234,-9,-9,-9,-9,59902.1,31.9995,21.9498,18.7152,59883.2,0.274,-0.088199,0.24238,0.0140054,0.0290974,24.0817,0.0285428,4.1811699999999995e-06,1.0991799999999999e-07,0.000672051,-1.3441000000000001e-08,-6.40637e-10,60,74.6871,0.0960355,11,0,7,1,0.8086399999999999,0,-108.3,43.5317,59883.0,-0.294575,0.032064499999999996,0.14,3.1,3.3968699999999996e-06,24.3073,-9,-9
9452,SN:,241548,12,111,-9.0,3,1.0681100000000001,0.102,1.06968,0.102,1.06968,0.10203999999999999,0,300,0.016872,-9,-9,-9,-9,60162.2,9.11481,8.825610000000001,2.6635299999999997,60164.7,1.188,-1.83142,0.71196,-0.11185,0.076776,24.8911,0.0762825,1.98416e-06,1.39405e-07,0.0124501,-2.62293e-08,5.9097900000000005e-09,44,33.5198,0.8745299999999999,11,0,108,1,1.06968,0,-747.672,44.2795,60166.1,-1.88942,-0.0574149,0.14,3.1,1.7930500000000001e-06,25.001,-9,-9
4081,SN:,161841,12,111,-9.0,3,0.68091,0.001,0.67852,0.001,0.67852,0.00196,0,300,0.013787299999999999,-9,-9,-9,-9,60278.1,30.8519,29.7179,19.3285,60280.8,0.326,-1.74606,0.30084,0.0169933,0.0316509,23.9371,0.0265659,4.7770499999999994e-06,1.1688499999999999e-07,0.0008949889999999999,-1.1448200000000002e-08,-1.82533e-09,28,27.3142,0.5011899999999999,11,0,110,1,0.67852,0,507.994,43.0673,60280.6,-2.14432,-0.00906113,0.14,3.1,4.61586e-06,23.9744,-9,-9
4723,SN:,52566,12,111,-9.0,3,0.8896700000000001,0.001,0.88879,0.001,0.88879,0.00214,0,300,0.022516099999999997,-9,-9,-9,-9,60621.2,19.6874,17.825,12.7609,60620.0,0.094,0.16551,0.30658,0.00437972,0.034739099999999995,24.2172,0.0426829,3.6907e-06,1.4509e-07,0.000681427,-2.4041200000000004e-08,9.5196e-10,24,18.5646,0.77479,11,0,68,1,0.88879,0,38.6384,43.7851,60621.0,1.17696,0.0232722,0.14,3.1,3.3344199999999995e-06,24.3274,-9,-9
4117,SN:,187041,12,111,-9.0,3,1.02652,0.0336,1.0232700000000001,0.0336,1.0232700000000001,0.03366,0,300,0.012535,-9,-9,-9,-9,59842.2,12.2894,10.0475,4.24068,59842.5,0.845,-1.41196,0.42505,-0.182567,0.06987310000000001,24.75,0.06414969999999999,2.25937e-06,1.33493e-07,0.00588704,-1.8484599999999998e-08,4.18628e-09,53,29.0465,0.9969899999999999,11,0,123,1,1.0232700000000001,0,721.203,44.1655,59841.6,-1.6333799999999998,-0.105947,0.14,3.1,2.36435e-06,24.7007,-9,-9
5363,SN:,99956,12,111,-9.0,3,0.9158799999999999,0.0131,0.91499,0.0131,0.91499,0.01324,0,300,0.021228,-9,-9,-9,-9,59752.4,10.2051,8.61053,5.709230000000001,59744.5,4.544,0.62575,1.14126,0.000729743,0.0650761,24.7222,0.13873,2.3180700000000003e-06,2.96182e-07,-0.0109537,5.99674e-08,-1.60527e-09,39,30.479,0.83363,11,0,80,1,0.91499,0,30.6436,43.8629,59734.2,0.32304,-0.0076057,0.14,3.1,3.0363400000000003e-06,24.4291,-9,-9
9197,SN:,58639,12,111,-9.0,3,0.9062,0.0513,0.9059299999999999,0.0513,0.9059299999999999,0.051329999999999994,0,300,0.00916309,-9,-9,-9,-9,60192.3,7.92425,6.585369999999999,4.36569,60171.1,0.064,0.43421000000000004,1.59538,0.1119,0.12224000000000002,24.3576,0.23629,3.24312e-06,7.058110000000001e-07,0.11132,-1.03193e-06,-4.71197e-08,28,20.5116,0.84511,11,0,63,1,0.9059299999999999,0,-132.71200000000002,43.8355,60164.6,1.3826200000000002,-0.0514885,0.14,3.1,4.046269999999999e-06,24.1174,-9,-9
4042,SN:,226985,12,111,-9.0,3,0.9549,0.2771,0.9558700000000001,0.2771,0.9558700000000001,0.27710999999999997,0,300,0.0180075,-9,-9,-9,-9,59663.0,12.3033,11.5873,11.3064,59663.3,0.727,1.50461,0.5099100000000001,-0.050054900000000006,0.023196099999999997,24.3848,0.0551601,3.16301e-06,1.6069500000000002e-07,0.00029565900000000004,-5.3068e-08,7.29258e-10,32,29.4573,0.5958600000000001,11,0,55,1,0.9558700000000001,0,387.80300000000005,43.9781,59663.3,1.15416,-0.0308428,0.14,3.1,3.24832e-06,24.3559,-9,-9
2236,SN:,276670,12,111,-9.0,3,0.6058,0.001,0.60523,0.001,0.60523,0.00189,0,300,0.0105296,-9,-9,-9,-9,60164.2,60.4897,56.4265,37.0519,60158.7,0.294,0.23425,0.21813000000000002,0.0109356,0.0278926,23.1251,0.0263182,1.00912e-05,2.44611e-07,0.00037968199999999995,-1.81049e-08,-4.884e-09,44,33.9006,0.8642299999999999,11,0,46,1,0.60523,0,-179.53,42.7627,60158.2,0.40959,-0.00947042,0.14,3.1,8.50393e-06,23.3109,-9,-9
1282,SN:,300330,12,111,-9.0,3,0.72114,0.001,0.72372,0.001,0.72372,0.00199,0,300,0.017603,-9,-9,-9,-9,60370.2,25.5163,21.139,13.9103,60366.4,0.382,1.19492,0.33124000000000003,0.00501854,0.0335974,23.9629,0.033114199999999996,4.66476e-06,1.42272e-07,0.000981634,-2.73358e-08,-1.45324e-09,52,41.23,0.85829,11,0,15,1,0.72372,0,-176.33,43.2322,60366.4,0.93255,0.0503448,0.14,3.1,4.97631e-06,23.8927,-9,-9
1612,SN:,190552,12,111,-9.0,3,0.41968999999999995,0.5605,0.41977,0.5605,0.41977,0.5605,0,300,0.00720823,-9,-9,-9,-9,59839.2,116.113,72.9705,66.608,59840.1,0.116,-0.414239,0.060748,-0.0974103,0.0184705,22.2443,0.0212338,2.2713299999999998e-05,4.4420499999999995e-07,-9.191680000000001e-05,-1.5681900000000001e-09,-6.376109999999999e-09,61,44.0675,0.94965,11,0,52,1,0.41977,0,-190.405,41.8082,59840.2,-0.387308,-0.114648,0.14,3.1,2.4957e-05,22.142,-9,-9
4228,SN:,219057,12,111,-9.0,3,1.28288,0.0367,1.2803,0.0367,1.2803,0.03677,0,300,0.0105296,-9,-9,-9,-9,60249.1,7.630319999999999,7.47036,3.8750400000000003,60253.0,2.676,-1.53029,0.99679,-0.00328051,0.0843296,25.0307,0.16906,1.7447200000000001e-06,2.71665e-07,0.0035719,-3.07358e-08,1.808e-08,14,11.2375,0.6672899999999999,11,0,46,1,1.2803,0,276.764,44.7665,60257.2,-0.10856400000000001,-0.038574800000000006,0.14,3.1,1.36505e-06,25.2971,-9,-9
6721,SN:,335555,12,111,-9.0,3,0.5595899999999999,0.001,0.5586399999999999,0.001,0.5586399999999999,0.00185,0,300,0.0179976,-9,-9,-9,-9,59752.4,15.6297,15.3569,11.128,59721.8,2.695,0.22808,0.67748,0.00883416,0.0783064,23.0998,0.15285,1.03295e-05,1.45416e-06,0.0102059,-3.19864e-07,-9.41687e-08,19,28.3378,0.07714,11,0,40,1,0.5586399999999999,0,82.317,42.5525,59720.5,0.12953,-0.00455629,0.14,3.1,9.81543e-06,23.1552,-9,-9
1541,SN:,258976,12,111,-9.0,3,0.8847700000000001,0.0291,0.8873200000000001,0.0291,0.8873200000000001,0.029160000000000002,0,300,0.0243817,-9,-9,-9,-9,59621.2,11.1667,10.3915,9.31696,59622.1,0.641,2.23978,0.8590700000000001,0.037626400000000004,0.0469026,24.5383,0.0637973,2.74591e-06,1.61348e-07,0.00499695,-7.47492e-08,1.4812899999999998e-09,44,44.4335,0.45337,11,0,49,1,0.8873200000000001,0,-105.13799999999999,43.7767,59621.7,0.62784,0.055044,0.14,3.1,2.85906e-06,24.4944,-9,-9
1843,SN:,193036,12,111,-9.0,3,0.82757,0.001,0.83049,0.001,0.83049,0.00209,0,300,0.0160155,-9,-9,-9,-9,60050.0,36.959,29.6483,23.5837,60056.0,0.322,1.0663799999999999,0.2786,-0.0846828,0.029339499999999998,23.7068,0.0308996,5.90585e-06,1.68078e-07,0.000780427,-2.48398e-08,-3.90888e-10,16,4.60122,0.99741,11,0,25,1,0.83049,0,-238.424,43.599,60055.9,0.90436,-0.101332,0.14,3.1,5.453569999999999e-06,23.7933,-9,-9
3509,SN:,246696,12,111,-9.0,3,0.6692899999999999,0.001,0.66765,0.001,0.66765,0.00195,0,300,0.00807619,-9,-9,-9,-9,59814.1,49.717,39.8056,25.1852,59814.1,0.156,0.14599,0.12997999999999998,-0.0483639,0.027463799999999997,23.4123,0.024047799999999998,7.7462e-06,1.71569e-07,-8.47339e-05,-5.73613e-09,-2.84715e-09,56,62.3685,0.26016999999999996,11,0,113,1,0.66765,0,139.412,43.0235,59814.0,0.20661,-0.0356526,0.14,3.1,7.02079e-06,23.519,-9,-9
9903,SN:,113326,12,111,-9.0,3,0.89555,0.0261,0.8955799999999999,0.0261,0.8955799999999999,0.026160000000000003,0,300,0.0182855,-9,-9,-9,-9,60223.3,11.0462,8.76325,6.77792,60207.1,1.069,1.1568,0.7589100000000001,0.17107999999999998,0.0505149,24.5859,0.061589599999999994,2.6281099999999997e-06,1.49082e-07,0.00782074,-7.7499e-08,-4.38726e-11,48,60.0924,0.11308,11,0,120,1,0.8955799999999999,0,-493.11,43.8044,60207.4,1.0842,0.10194,0.14,3.1,2.58545e-06,24.6037,-9,-9
7859,SN:,126236,12,111,-9.0,3,0.70518,0.314,0.70633,0.314,0.70633,0.314,0,300,0.00655708,-9,-9,-9,-9,59933.1,37.0267,31.2223,19.5488,59929.3,0.297,-1.68987,0.28958,0.038863699999999994,0.030629200000000002,24.155,0.0252683,3.90852e-06,9.09627e-08,0.000428361,-7.58968e-09,-1.1700899999999998e-09,28,30.539,0.33792,11,0,56,1,0.70633,0,-536.67,43.1693,59929.5,-1.52196,0.0498779,0.14,3.1,3.8475800000000005e-06,24.172,-9,-9
9420,SN:,114695,12,111,-9.0,3,1.0545799999999999,0.3169,1.05418,0.3169,1.05418,0.31690999999999997,0,300,0.00848908,-9,-9,-9,-9,59933.1,26.5097,24.3792,7.69148,59938.1,1.078,0.029577099999999995,0.71909,-0.0642829,0.050438,24.3898,0.039307999999999996,3.1482099999999996e-06,1.13978e-07,0.012978799999999999,-1.99988e-08,1.89332e-09,20,20.975,0.3986,11,0,103,1,1.05418,0,-127.155,44.2424,59938.0,0.20818000000000003,-0.09861619999999999,0.14,3.1,2.73529e-06,24.5425,-9,-9
7782,SN:,329827,12,111,-9.0,3,0.8640899999999999,0.001,0.8671399999999999,0.001,0.8671399999999999,0.00212,0,300,0.020132,-9,-9,-9,-9,59691.0,13.4145,11.4098,7.872139999999999,59691.4,0.94,-1.02544,0.26361999999999997,0.0517581,0.13522,24.5326,0.0505149,2.76024e-06,1.28422e-07,0.00455498,1.45852e-09,1.1779400000000002e-09,16,13.8513,0.6097899999999999,11,0,126,1,0.8671399999999999,0,-262.457,43.7145,59691.4,-0.9409280000000001,0.034914099999999997,0.14,3.1,2.6195e-06,24.5894,-9,-9
1544,SN:,182313,12,111,-9.0,3,1.27194,0.1259,1.27417,0.1259,1.27417,0.12592,0,300,0.016039400000000002,-9,-9,-9,-9,59594.3,6.594119999999999,5.040690000000001,3.542,59604.2,1.085,-2.71913,0.9968299999999999,-0.07487039999999999,0.0780301,24.6812,0.1875,2.40717e-06,4.15706e-07,-0.0187477,-3.01023e-07,2.0741e-08,38,32.4552,0.7232,11,0,59,1,1.27417,0,123.619,44.749,59603.5,0.16917000000000001,-0.06726839999999999,0.14,3.1,1.56054e-06,25.1518,-9,-9
6047,SN:,54334,12,111,-9.0,3,0.9777600000000001,0.2324,0.97656,0.2324,0.97656,0.23240999999999998,0,300,0.0108504,-9,-9,-9,-9,60508.3,8.91869,8.38647,3.4965900000000003,60504.2,1.259,-0.814643,0.69813,0.0889268,0.07100830000000001,24.7385,0.0952583,2.28351e-06,2.00346e-07,0.00599185,-8.15815e-08,3.86617e-09,47,58.2604,0.12562,11,0,119,1,0.97656,0,-61.3074,44.0379,60505.1,-0.181587,0.0340825,0.14,3.1,2.14987e-06,24.804,-9,-9
7637,SN:,128890,12,111,-9.0,3,0.65556,0.0248,0.65356,0.0248,0.65356,0.02485,0,300,0.00967268,-9,-9,-9,-9,60581.2,34.8417,23.8599,17.9163,60576.4,0.317,-1.23809,0.18419000000000002,-0.0718273,0.031355900000000006,23.6171,0.028213799999999997,6.414159999999999e-06,1.66678e-07,-2.0058599999999998e-05,-1.13704e-08,-2.6610100000000005e-09,52,60.0321,0.20754,11,0,102,1,0.65356,0,393.00699999999995,42.9675,60576.6,-1.6413400000000002,-0.11211600000000001,0.14,3.1,7.246269999999999e-06,23.4847,-9,-9
1887,SN:,241902,12,111,-9.0,3,0.6983699999999999,0.001,0.69775,0.001,0.69775,0.00197,0,300,0.00907156,-9,-9,-9,-9,60593.2,51.3309,44.7661,28.4765,60596.6,0.196,0.53328,0.1347,-0.0640681,0.026687,23.4375,0.0235607,7.56816e-06,1.64231e-07,8.49426e-05,-6.7013699999999996e-09,-2.59177e-09,68,68.8775,0.44746,11,0,72,1,0.69775,0,0.5711,43.1391,60596.3,0.5152,-0.0644523,0.14,3.1,7.13041e-06,23.5022,-9,-9
8963,SN:,75253,12,111,-9.0,3,0.44673,0.0306,0.44454,0.0306,0.44454,0.03063,0,300,0.013002799999999998,-9,-9,-9,-9,60549.1,123.322,77.3079,75.1455,60552.5,0.093,0.8976,0.0693441,-0.0658958,0.0185984,22.2017,0.021527,2.36229e-05,4.68375e-07,-7.12019e-05,-6.179020000000001e-09,-6.5527500000000006e-09,66,36.6017,0.99875,11,0,82,1,0.44454,0,329.921,41.9594,60552.5,0.8557899999999999,-0.0634365,0.14,3.1,2.20199e-05,22.278,-9,-9
8621,SN:,150234,12,111,-9.0,3,1.2756,0.2669,1.27324,0.2669,1.27324,0.26691,0,300,0.012535,-9,-9,-9,-9,60192.3,7.160080000000001,6.24024,4.14623,60192.2,0.334,1.69905,1.05354,-0.057284400000000006,0.0768702,24.909,0.12832000000000002,1.95167e-06,2.30657e-07,0.020271599999999997,-9.710269999999999e-08,1.06752e-08,38,31.0061,0.78223,11,0,123,1,1.27324,0,424.084,44.7515,60197.2,0.4916,-0.0650684,0.14,3.1,1.61299e-06,25.1159,-9,-9
10022,SN:,64796,12,111,-9.0,3,1.00851,0.0323,1.0073,0.0323,1.0073,0.03236,0,300,0.0185259,-9,-9,-9,-9,59752.4,11.3097,9.365310000000001,3.2074599999999998,59736.0,0.222,1.6907599999999998,1.60645,-0.0252935,0.10425,24.4637,0.1874,2.9412e-06,5.07648e-07,0.0520572,-7.460970000000001e-07,-9.212389999999999e-10,28,28.2552,0.5043,11,0,116,1,1.0073,0,119.63799999999999,44.1211,59736.7,0.26428,-0.0573519,0.14,3.1,2.7383299999999997e-06,24.5413,-9,-9
2100,SN:,227071,12,111,-9.0,3,0.8796299999999999,0.3112,0.8774200000000001,0.3112,0.8774200000000001,0.31121,0,300,0.00902038,-9,-9,-9,-9,60153.3,25.177,19.121,15.2761,60150.6,0.71,0.6904,0.35334,-0.04812519999999999,0.0365484,24.2055,0.0438059,3.73082e-06,1.50527e-07,0.00205291,-2.7208299999999998e-08,2.1410299999999996e-10,48,45.4308,0.57872,11,0,37,1,0.8774200000000001,0,241.37,43.7522,60151.1,0.50715,-0.00858313,0.14,3.1,3.4528800000000003e-06,24.2895,-9,-9
3362,SN:,44852,12,111,-9.0,3,1.2275200000000002,0.1369,1.22643,0.1369,1.22643,0.13692000000000001,0,300,0.00734744,-9,-9,-9,-9,60621.2,13.9866,13.8025,5.68224,60617.9,0.721,-0.9401799999999999,0.44756,-0.134927,0.0505725,24.9193,0.0738008,1.93329e-06,1.3141099999999998e-07,0.00173298,-1.7891200000000002e-08,4.41526e-09,44,40.8621,0.6068899999999999,11,0,34,1,1.22643,0,68.4487,44.6496,60618.6,-0.17068,-0.074141,0.14,3.1,1.6692700000000003e-06,25.0787,-9,-9
8609,SN:,313275,12,111,-9.0,3,0.8378399999999999,0.0784,0.8370799999999999,0.0784,0.8370799999999999,0.07842,0,300,0.0098513,-9,-9,-9,-9,60209.2,20.0092,13.0749,11.2293,60207.5,0.386,-0.854057,0.30645,-0.0841466,0.0350153,24.2262,0.0391517,3.66025e-06,1.31989e-07,0.0024206,-2.1321099999999998e-08,1.48121e-11,52,49.3631,0.57823,11,0,78,1,0.8370799999999999,0,3.7091,43.6245,60207.8,-0.754858,-0.0462327,0.14,3.1,3.67483e-06,24.2219,-9,-9
8578,SN:,83849,12,111,-9.0,3,0.48896000000000006,0.9726,0.48778999999999995,0.9726,0.48778999999999995,0.9726,0,300,0.0106885,-9,-9,-9,-9,60125.4,42.0688,38.3723,20.9851,60108.5,1.246,-1.07733,0.28075,0.001953,0.045935000000000004,22.744,0.0947452,1.43348e-05,1.2509e-06,0.00135881,-1.34455e-07,-4.109269999999999e-08,16,10.708,0.82714,11,0,70,1,0.48778999999999995,0,21.4312,42.1985,60108.2,-0.757738,-0.004745,0.14,3.1,1.21348e-05,22.9249,-9,-9
9937,SN:,242986,12,111,-9.0,3,0.74863,0.001,0.74857,0.001,0.74857,0.00202,0,300,0.0236829,-9,-9,-9,-9,60197.2,29.7169,19.2621,17.1948,60190.6,0.329,-1.04037,0.20374,-0.00670322,0.0323296,23.7543,0.028582599999999996,5.653060000000001e-06,1.4882e-07,-9.7887e-05,-1.14383e-08,-1.0128999999999999e-09,52,56.5685,0.30838000000000004,11,0,1,1,0.74857,0,-194.93200000000002,43.3254,60190.5,-0.947896,-0.0468325,0.14,3.1,4.72962e-06,23.9479,-9,-9
896,SN:,56480,12,111,-9.0,3,0.78209,0.0606,0.7792100000000001,0.0606,0.7792100000000001,0.060629999999999996,0,300,0.0110993,-9,-9,-9,-9,60164.2,42.0392,39.0945,23.7464,60169.9,0.285,1.13723,0.19344,-0.0858168,0.027951099999999996,23.6533,0.025880700000000003,6.20385e-06,1.47881e-07,-3.69946e-05,-1.20413e-08,-8.31008e-10,56,44.0987,0.87526,11,0,65,1,0.7792100000000001,0,465.44800000000004,43.4358,60170.2,1.0947,-0.0954498,0.14,3.1,6.38764e-06,23.6216,-9,-9
9101,SN:,197567,12,111,-9.0,3,0.50781,0.0251,0.50717,0.0251,0.50717,0.02515,0,300,0.0205358,-9,-9,-9,-9,59857.0,85.2397,55.6308,35.3684,59862.2,0.139,0.5994,0.13484000000000002,-0.0491302,0.0203447,22.8199,0.0221185,1.33667e-05,2.72304e-07,0.000261916,-9.21539e-09,-4.1358199999999995e-09,41,34.5487,0.75141,11,0,92,1,0.50717,0,6.562860000000001,42.2992,59862.1,0.59197,-0.0279697,0.14,3.1,1.40652e-05,22.7646,-9,-9
8719,SN:,41751,12,111,-9.0,3,0.46947,0.001,0.47229,0.001,0.47229,0.00178,0,300,0.0180075,-9,-9,-9,-9,60019.0,87.0729,59.4485,44.0601,60021.2,0.141,0.45256,0.10259000000000001,-0.0367074,0.0200187,22.6752,0.0222857,1.5273199999999998e-05,3.1349699999999996e-07,6.42881e-05,-6.92034e-09,-4.63319e-09,36,24.1461,0.93419,11,0,55,1,0.47229,0,-331.94800000000004,42.1088,60021.2,0.38554,-0.04399840000000001,0.14,3.1,1.7085799999999998e-05,22.5534,-9,-9
