,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
2171,SN:,174043,12,111,-9.0,3,0.7751899999999999,0.0171,0.77262,0.0171,0.77262,0.01719,0,300,0.0182855,-9,-9,-9,-9,59902.2,29.4479,28.3933,13.8571,59899.5,0.289,-1.79385,0.21347,-0.116976,0.031220299999999996,23.9682,0.03028,4.64198e-06,1.2946e-07,-1.82965e-05,-1.00863e-08,-2.10376e-11,40,26.6425,0.94794,11,0,120,1,0.77262,0,316.923,43.4128,59899.6,-1.70216,-0.10299900000000001,0.14,3.1,4.64819e-06,23.9668,-9,-9
7254,SN:,203424,12,111,-9.0,3,0.90166,0.1377,0.90099,0.1377,0.90099,0.13771,0,300,0.00643025,-9,-9,-9,-9,60227.1,23.0197,17.0963,14.6471,60215.1,0.427,0.79981,0.28801,-0.016538999999999998,0.032120499999999996,24.1198,0.0342707,4.0372e-06,1.27432e-07,0.00146536,-1.9064299999999998e-08,9.48552e-11,36,20.0294,0.9855299999999999,11,0,130,1,0.90099,0,-210.271,43.8214,60215.1,0.6285,-0.044537099999999996,0.14,3.1,3.64653e-06,24.2303,-9,-9
10128,SN:,7928,12,111,-9.0,3,0.84546,0.0235,0.8466299999999999,0.0235,0.8466299999999999,0.023569999999999997,0,300,0.026040800000000003,-9,-9,-9,-9,60072.0,21.8237,13.5376,13.1879,60068.5,1.366,-0.536088,0.8459899999999999,-0.09458079999999999,0.0628666,24.2676,0.0662664,3.5233099999999996e-06,2.15041e-07,0.0406083,-1.44053e-07,-6.7309600000000005e-09,12,10.0302,0.61331,11,0,48,1,0.8466299999999999,0,298.948,43.6526,60067.1,-1.39103,-0.0597383,0.14,3.1,3.42875e-06,24.2972,-9,-9
9225,SN:,95035,12,111,-9.0,3,0.83301,0.0168,0.8327100000000001,0.0168,0.8327100000000001,0.0169,0,300,0.0112422,-9,-9,-9,-9,60606.1,31.8667,29.0055,22.5237,60602.5,0.39,1.10961,0.29932,-0.00352063,0.0289468,23.975,0.0262053,4.61296e-06,1.1133800000000001e-07,0.0011366,-1.32381e-08,-5.59703e-10,32,25.5946,0.78125,11,0,66,1,0.8327100000000001,0,-316.997,43.61,60602.5,0.9710799999999999,-0.0441968,0.14,3.1,4.62573e-06,23.972,-9,-9
450,SN:,74179,12,111,-9.0,3,0.7194699999999999,0.0156,0.71995,0.0156,0.71995,0.01569,0,300,0.00720823,-9,-9,-9,-9,60567.3,22.2305,17.2723,13.1457,60552.5,0.165,0.68008,0.46762,-0.05501469999999999,0.0461588,23.6763,0.06323959999999999,6.073859999999999e-06,3.5377699999999995e-07,0.00835064,-1.3889e-07,-8.833370000000001e-09,40,49.4036,0.14640999999999998,11,0,52,1,0.71995,0,-346.55,43.221,60552.7,1.32493,0.0285689,0.14,3.1,5.62832e-06,23.759,-9,-9
6854,SN:,158538,12,111,-9.0,3,1.0084899999999999,0.0487,1.0060799999999999,0.0487,1.0060799999999999,0.04874,0,300,0.0110993,-9,-9,-9,-9,59902.1,13.2163,9.39141,3.05437,59912.2,1.832,-2.1139900000000003,0.47952,-0.18570799999999998,0.36028000000000004,24.347,0.29613,3.2749200000000003e-06,8.93225e-07,0.17063,4.1674100000000004e-07,3.17135e-07,8,4.95161,0.76274,11,0,65,1,1.0060799999999999,0,272.812,44.1191,59914.2,-0.58814,-0.0815178,0.14,3.1,2.63329e-06,24.5838,-9,-9
2441,SN:,334213,12,111,-9.0,3,1.15067,0.095,1.14716,0.095,1.14716,0.09502999999999999,0,300,0.018952,-9,-9,-9,-9,59902.2,13.4494,13.1947,4.53525,59897.7,0.629,0.9128299999999999,0.38625,-0.09191150000000001,0.05480369999999999,24.6501,0.06526280000000001,2.47722e-06,1.48904e-07,0.00258141,-1.80307e-08,4.97122e-09,35,51.2283,0.037649800000000004,11,0,21,1,1.14716,0,516.923,44.4726,59898.1,0.97988,-0.0980684,0.14,3.1,2.4403200000000003e-06,24.6664,-9,-9
4216,SN:,116165,12,111,-9.0,3,0.7520100000000001,0.0944,0.75432,0.0944,0.75432,0.09442,0,300,0.0192221,-9,-9,-9,-9,59947.3,25.3283,21.812,14.6054,59944.5,3.376,-0.43041,0.8364,-0.115396,0.0373235,23.6699,0.0850295,6.110219999999999e-06,4.78522e-07,-0.00976617,3.12799e-07,-7.09503e-09,36,33.699,0.5785100000000001,11,0,127,1,0.75432,0,-76.9154,43.3429,59943.0,-0.15208,-0.0903057,0.14,3.1,5.83866e-06,23.7192,-9,-9
399,SN:,116778,12,111,-9.0,3,1.03285,0.1493,1.02852,0.1493,1.02852,0.14932,0,300,0.0167254,-9,-9,-9,-9,60532.3,10.0844,9.49141,4.5352,60521.0,3.285,0.7660399999999999,1.47967,-0.100724,0.09178489999999999,24.5461,0.15020999999999998,2.72632e-06,3.77181e-07,0.050123,-2.85953e-07,-7.567360000000001e-10,26,21.8878,0.74306,11,0,6,1,1.02852,0,785.549,44.1804,60525.2,0.31013,-0.051101099999999997,0.14,3.1,2.5620099999999996e-06,24.6136,-9,-9
5736,SN:,82267,12,111,-9.0,3,0.94925,0.034,0.94694,0.034,0.94694,0.03406,0,300,0.019191099999999996,-9,-9,-9,-9,59857.2,18.9335,13.7604,13.6902,59863.2,0.486,0.71925,0.29848,-0.0750701,0.0317476,24.2333,0.0379796,3.63664e-06,1.27211e-07,0.00128055,-1.82816e-08,6.504209999999999e-10,60,45.6641,0.9143700000000001,11,0,28,1,0.94694,0,202.165,43.9565,59862.3,0.73419,-0.08555089999999999,0.14,3.1,3.6693599999999997e-06,24.2235,-9,-9
9994,SN:,327097,12,111,-9.0,3,0.8783,0.1545,0.8819,0.1545,0.8819,0.15450999999999998,0,300,0.018938,-9,-9,-9,-9,60327.3,5.99289,5.55035,4.72783,60301.7,2.806,1.58121,1.7822900000000002,-0.17038,0.0777617,24.2563,0.27596,3.56041e-06,9.04945e-07,0.0448164,-1.36748e-06,-1.78552e-08,36,37.1377,0.41638000000000003,11,0,94,1,0.8819,0,-419.32,43.7591,60308.5,0.15358,-0.0038798,0.14,3.1,3.2342900000000003e-06,24.3605,-9,-9
6722,SN:,80880,12,111,-9.0,3,1.18075,0.2293,1.18201,0.2293,1.18201,0.22930999999999999,0,300,0.00595685,-9,-9,-9,-9,60241.2,7.56997,6.419490000000001,3.7646699999999997,60239.9,1.582,0.68857,0.92064,0.10879000000000001,0.0877153,25.2477,0.11489,1.42865e-06,1.51182e-07,0.0117201,-4.89746e-08,8.15931e-09,38,43.0805,0.26291,11,0,42,1,1.18201,0,-629.771,44.5482,60238.7,0.69725,0.0322035,0.14,3.1,1.51299e-06,25.1854,-9,-9
8842,SN:,313422,12,111,-9.0,3,0.8116399999999999,0.001,0.80943,0.001,0.80943,0.00207,0,300,0.0202193,-9,-9,-9,-9,60633.1,23.4427,16.8087,14.1232,60633.4,0.363,-0.767598,0.27136,-0.0686387,0.0313985,24.0598,0.02984,4.26675e-06,1.17266e-07,0.00128934,-1.1136999999999999e-08,-9.49295e-11,28,21.3624,0.80992,11,0,47,1,0.80943,0,222.696,43.5365,60633.6,-0.50227,-0.045400800000000005,0.14,3.1,4.107340000000001e-06,24.1011,-9,-9
3671,SN:,13328,12,111,-9.0,3,1.0702200000000002,0.2699,1.06895,0.2699,1.06895,0.26991,0,300,0.00903317,-9,-9,-9,-9,59887.1,12.2796,12.193,4.737830000000001,59879.0,0.817,-0.43218599999999996,0.47856000000000004,-0.0363445,0.0599636,24.9319,0.0589069,1.91086e-06,1.03674e-07,0.00286612,-1.95203e-08,3.06648e-09,50,39.9827,0.8437100000000001,11,0,27,1,1.06895,0,130.382,44.2806,59878.5,-0.469941,0.00951838,0.14,3.1,1.7767599999999998e-06,25.0109,-9,-9
4300,SN:,39816,12,111,-9.0,3,0.8872700000000001,0.1568,0.8845700000000001,0.1568,0.8845700000000001,0.15680999999999998,0,300,0.0110993,-9,-9,-9,-9,60227.1,15.8301,13.4097,10.0418,60225.4,0.023,0.85644,0.45481000000000005,0.12237,0.0381011,24.5721,0.0395963,2.6617200000000004e-06,9.7072e-08,0.00198497,-2.07415e-08,3.82889e-10,32,28.1258,0.66313,11,0,65,1,0.8845700000000001,0,387.483,43.7744,60226.7,1.12303,0.12347000000000001,0.14,3.1,2.5119799999999997e-06,24.635,-9,-9
8763,SN:,193468,12,111,-9.0,3,1.27021,0.2491,1.26957,0.2491,1.26957,0.24911,0,300,0.00807619,-9,-9,-9,-9,60621.2,6.90308,6.38885,3.92403,60627.2,1.909,-1.21375,0.9879399999999999,-0.131363,0.0766672,25.2388,0.15834,1.44039e-06,2.10063e-07,0.00296994,-5.3623500000000004e-08,1.21007e-08,14,17.4303,0.23396999999999998,11,0,113,1,1.26957,0,-289.839,44.7421,60626.5,-0.806421,-0.0895268,0.14,3.1,1.4758000000000001e-06,25.2124,-9,-9
7766,SN:,46970,12,111,-9.0,3,0.51766,0.001,0.52015,0.001,0.52015,0.00182,0,300,0.026040800000000003,-9,-9,-9,-9,59691.0,32.4991,27.5753,24.0689,59692.2,1.051,-0.363099,0.90371,0.26053000000000004,0.0352408,23.6779,0.0328607,6.06521e-06,1.83568e-07,0.0173066,-8.25301e-08,-4.8183599999999995e-09,16,13.3285,0.6486,11,0,48,1,0.52015,0,-213.643,42.3607,59691.8,-0.015688999999999998,0.23048000000000002,0.14,3.1,5.8755200000000005e-06,23.7124,-9,-9
2341,SN:,276881,12,111,-9.0,3,1.0135100000000001,0.2565,1.01689,0.2565,1.01689,0.25651,0,300,0.0180075,-9,-9,-9,-9,60386.1,13.8667,12.4776,5.70676,60389.3,0.882,0.83139,0.59517,0.06725830000000001,0.0716015,24.5736,0.0653143,2.65805e-06,1.59899e-07,0.00748089,-5.476369999999999e-08,3.26367e-09,28,30.6462,0.33301,11,0,55,1,1.01689,0,-312.586,44.1416,60389.0,0.62668,0.022841099999999996,0.14,3.1,2.2394799999999998e-06,24.7596,-9,-9
10137,SN:,218259,12,111,-9.0,3,0.62463,0.1976,0.6229600000000001,0.1976,0.6229600000000001,0.19760999999999998,0,300,0.00907156,-9,-9,-9,-9,60300.1,50.4089,36.4229,25.3806,60302.7,1.161,-2.12302,0.5644600000000001,-0.0924435,0.0374159,23.475,0.0381471,7.31135e-06,2.5688300000000004e-07,0.00818584,8.02522e-08,-8.747549999999999e-10,16,12.3378,0.72042,11,0,72,1,0.6229600000000001,0,323.439,42.8403,60303.1,-1.98852,-0.05633780000000001,0.14,3.1,6.64332e-06,23.579,-9,-9
9213,SN:,201400,12,111,-9.0,3,0.55911,0.001,0.55858,0.001,0.55858,0.00185,0,300,0.0185352,-9,-9,-9,-9,60624.2,53.7652,31.2393,19.8054,60628.8,1.352,0.1326,0.89615,-0.017662599999999997,0.040470099999999995,23.2436,0.0313704,9.04852e-06,2.61441e-07,0.0183315,-1.7876400000000002e-08,-5.1807000000000005e-09,12,10.0057,0.61546,11,0,17,1,0.55858,0,-35.2655,42.5516,60627.4,-0.714554,-0.0253483,0.14,3.1,9.34924e-06,23.2081,-9,-9
1394,SN:,145169,12,111,-9.0,3,0.28907,0.001,0.28803,0.001,0.28803,0.00163,0,300,0.00870234,-9,-9,-9,-9,60567.2,6.9893,6.592689999999999,4.8124,60536.5,2.687,2.5101,1.69828,-0.287914,0.12395999999999999,23.6845,0.27302,6.028480000000001e-06,1.51592e-06,0.0259986,-1.8881400000000002e-06,-1.25665e-07,12,19.7217,0.0725373,11,0,7,1,0.28803,0,163.341,40.8554,60464.4,-0.540325,0.0340089,0.14,3.1,3.84971e-05,21.6714,-9,-9
921,SN:,291760,12,111,-9.0,3,1.07812,0.0752,1.0754700000000001,0.0752,1.0754700000000001,0.07522999999999999,0,300,0.00663395,-9,-9,-9,-9,60546.1,14.8139,11.7787,4.66922,60553.2,0.581,-0.251445,0.38229,-0.191398,0.05788189999999999,24.5973,0.06659,2.60057e-06,1.59497e-07,0.00196605,-2.6257599999999998e-08,4.99027e-09,44,54.688,0.12964,11,0,38,1,1.0754700000000001,0,338.909,44.2984,60554.3,0.028902299999999995,-0.144817,0.14,3.1,2.8962099999999998e-06,24.4804,-9,-9
7309,SN:,45573,12,111,-9.0,3,0.98454,0.03,0.9840700000000001,0.03,0.9840700000000001,0.03007,0,300,0.00663395,-9,-9,-9,-9,60491.4,9.47386,9.19588,5.38404,60480.9,4.229,0.51307,1.03893,-0.06321109999999999,0.0649048,24.3288,0.16249,3.33019e-06,4.98386e-07,0.014224899999999999,-6.03351e-08,-1.98126e-09,31,26.7612,0.68411,11,0,38,1,0.9840700000000001,0,-294.647,44.0576,60485.1,1.00722,-0.0601215,0.14,3.1,3.22031e-06,24.3653,-9,-9
276,SN:,159616,12,111,-9.0,3,0.8553200000000001,0.0364,0.85465,0.0364,0.85465,0.03645,0,300,0.019931099999999997,-9,-9,-9,-9,60124.3,9.85892,7.267519999999999,4.88845,60123.2,0.715,2.6813,0.9577700000000001,-0.0245701,0.06348279999999999,24.5052,0.08782899999999999,2.83089e-06,2.2900099999999997e-07,0.00542195,-1.45382e-07,9.67696e-10,32,19.2772,0.9627,11,0,131,1,0.85465,0,-35.8634,43.68,60133.3,-0.6811229999999999,0.0325829,0.14,3.1,2.8148500000000002e-06,24.5114,-9,-9
4472,SN:,251705,12,111,-9.0,3,1.1124399999999999,0.0162,1.11051,0.0162,1.11051,0.01634,0,300,0.0236829,-9,-9,-9,-9,59835.1,7.5827100000000005,6.9419699999999995,4.11078,59839.7,0.277,-1.69325,0.60646,-0.067995,0.0873955,25.1167,0.0909243,1.6118700000000002e-06,1.34985e-07,0.010492399999999999,-1.6258e-08,7.07622e-09,35,19.7229,0.98245,11,0,1,1,1.11051,0,322.83099999999996,44.3838,59840.2,-1.25291,0.0278684,0.14,3.1,1.3860299999999997e-06,25.2806,-9,-9
9416,SN:,42064,12,111,-9.0,3,0.6763100000000001,0.0831,0.6755,0.0831,0.6755,0.08312,0,300,0.0098513,-9,-9,-9,-9,59854.2,22.3009,20.8444,16.192,59848.1,0.359,-0.6595840000000001,0.26424000000000003,0.1233,0.03415719999999999,24.061,0.031990199999999996,4.26195e-06,1.2557499999999998e-07,0.00103205,-1.6336500000000002e-08,-2.2021100000000004e-09,56,45.2986,0.8460799999999999,11,0,78,1,0.6755,0,40.6264,43.0534,59847.3,-0.603425,0.0696449,0.14,3.1,4.55511e-06,23.9887,-9,-9
1248,SN:,4183,12,111,-9.0,3,0.92635,0.0209,0.92689,0.0209,0.92689,0.02099,0,300,0.00903317,-9,-9,-9,-9,59839.3,20.0997,18.2706,13.4227,59834.1,0.707,-0.329498,0.36678,-0.06403640000000001,0.033023699999999996,24.1231,0.04117,4.02511e-06,1.52628e-07,0.0009658210000000001,-2.3854799999999997e-08,8.41185e-10,56,45.7929,0.8330200000000001,11,0,27,1,0.92689,0,-394.98900000000003,43.8959,59833.1,0.0334712,-0.10399800000000001,0.14,3.1,3.7364099999999998e-06,24.2039,-9,-9
10209,SN:,278921,12,111,-9.0,3,1.13792,0.0853,1.13642,0.0853,1.13642,0.08532999999999999,0,300,0.018207400000000002,-9,-9,-9,-9,60240.1,11.5842,9.889560000000001,5.85971,60222.9,1.077,1.4008200000000002,0.64152,0.017191099999999997,0.0646828,24.7472,0.0691605,2.2653200000000003e-06,1.44299e-07,0.0101809,-2.77162e-08,5.12937e-09,23,24.4019,0.38184,11,0,95,1,1.13642,0,188.97299999999998,44.4453,60224.0,1.15949,-0.028464,0.14,3.1,2.0995e-06,24.8297,-9,-9
5261,SN:,342661,12,111,-9.0,3,1.34835,0.0602,1.3471,0.0602,1.3471,0.060239999999999995,0,300,0.00856182,-9,-9,-9,-9,60224.1,6.40367,5.2154,3.70278,60235.4,2.262,1.61335,1.23842,-0.034488599999999994,0.0692545,25.3547,0.17045,1.2945699999999999e-06,2.03232e-07,0.000906894,-1.36007e-07,9.79175e-09,20,14.4554,0.8066800000000001,11,0,10,1,1.3471,0,-120.65899999999999,44.9018,60236.7,0.34017,0.00699759,0.14,3.1,1.12113e-06,25.5109,-9,-9
5285,SN:,63440,12,111,-9.0,3,1.12995,0.103,1.13166,0.103,1.13166,0.10302,0,300,0.026657,-9,-9,-9,-9,60373.1,10.644,7.18497,4.980119999999999,60375.6,1.026,0.84415,0.65491,-0.07911649999999999,0.0667329,24.7561,0.0794964,2.24685e-06,1.64512e-07,0.00582382,-4.46442e-08,6.23084e-09,35,47.2957,0.08021039999999999,11,0,107,1,1.13166,0,225.238,44.4307,60376.3,0.74298,-0.0569198,0.14,3.1,2.18726e-06,24.7853,-9,-9
983,SN:,212699,12,111,-9.0,3,0.7058300000000001,0.0644,0.7057100000000001,0.0644,0.7057100000000001,0.06443,0,300,0.0171907,-9,-9,-9,-9,59854.2,37.7475,30.5263,15.3326,59852.8,0.29,0.64986,0.23178,-0.06067130000000001,0.0302224,23.6535,0.0279151,6.20294e-06,1.59482e-07,0.00046647800000000004,-1.80063e-08,-1.9856600000000004e-09,52,42.4321,0.8254600000000001,11,0,31,1,0.7057100000000001,0,-400.608,43.1686,59852.4,0.71844,-0.026520299999999997,0.14,3.1,6.3925e-06,23.6208,-9,-9
2045,SN:,227476,12,111,-9.0,3,0.74195,0.075,0.74046,0.075,0.74046,0.07502,0,300,0.017937400000000003,-9,-9,-9,-9,59854.1,44.9374,38.5866,22.1453,59854.4,0.161,-0.0312509,0.14255,-0.169999,0.00392207,23.4262,0.0217926,7.647430000000001e-06,1.5349700000000001e-07,-2.2080200000000004e-06,-7.98174e-09,-3.58238e-11,40,25.8219,0.9597,11,0,100,1,0.74046,0,223.74599999999998,43.2982,59854.5,-0.0223656,-0.142652,0.14,3.1,7.183789999999999e-06,23.4941,-9,-9
4410,SN:,86673,12,111,-9.0,3,1.22761,0.0459,1.22548,0.0459,1.22548,0.04595,0,300,0.021228,-9,-9,-9,-9,60490.3,6.906219999999999,6.62907,4.99015,60480.8,6.971,-0.157994,1.51614,-0.22749299999999997,0.11214,24.7654,0.25085999999999997,2.22752e-06,5.14661e-07,0.040624,-1.3150800000000002e-07,-6.85862e-09,32,34.7614,0.38404,11,0,80,1,1.22548,0,363.93699999999995,44.6486,60488.6,-0.929974,-0.07117689999999999,0.14,3.1,1.50229e-06,25.1931,-9,-9
78,SN:,280563,12,111,-9.0,3,0.9777899999999999,0.2387,0.9771299999999999,0.2387,0.9771299999999999,0.23870999999999998,0,300,0.0156118,-9,-9,-9,-9,60532.4,17.6319,17.0529,13.3748,60539.8,0.884,-0.713633,0.5036,-0.120179,0.0344135,24.3983,0.046711699999999995,3.12366e-06,1.34389e-07,0.00172815,-2.68945e-08,1.59271e-09,60,50.9832,0.79008,11,0,85,1,0.9771299999999999,0,-66.8883,44.0389,60537.1,0.0560472,-0.114602,0.14,3.1,3.3860900000000002e-06,24.3107,-9,-9
2330,SN:,31056,12,111,-9.0,3,0.9797399999999999,0.0179,0.9825799999999999,0.0179,0.9825799999999999,0.018009999999999998,0,300,0.0160155,-9,-9,-9,-9,60330.2,7.98115,7.25888,3.93428,60333.2,2.534,-0.48060600000000003,1.15611,0.033569199999999993,0.0606163,24.92,0.0812636,1.93197e-06,1.44601e-07,0.0111889,-5.1465e-08,1.7253299999999999e-09,48,39.4319,0.80608,11,0,25,1,0.9825799999999999,0,-159.267,44.05,60332.1,0.90066,0.15223,0.14,3.1,1.74457e-06,25.0308,-9,-9
4225,SN:,93589,12,111,-9.0,3,0.57981,0.001,0.57648,0.001,0.57648,0.00187,0,300,0.00902038,-9,-9,-9,-9,60194.1,81.592,52.1408,35.0627,60196.0,0.165,0.71638,0.11051,-0.043582199999999995,0.027078199999999997,23.0503,0.025059099999999997,1.0811300000000001e-05,2.49527e-07,2.20225e-06,-6.0840300000000005e-09,-4.99387e-09,44,45.9775,0.39027,11,0,37,1,0.57648,0,646.215,42.6383,60196.0,0.64607,-0.0552373,0.14,3.1,1.1203399999999998e-05,23.0116,-9,-9
9402,SN:,193710,12,111,-9.0,3,0.9412299999999999,0.0384,0.9390299999999999,0.0384,0.9390299999999999,0.03845,0,300,0.014437,-9,-9,-9,-9,60535.2,23.4857,17.0133,14.9881,60525.2,0.561,0.62441,0.38676,-0.0483364,0.0334622,24.1436,0.0438778,3.94963e-06,1.5961600000000002e-07,0.00191009,-3.51601e-08,6.71205e-10,59,39.5924,0.9754799999999999,11,0,22,1,0.9390299999999999,0,246.071,43.9339,60525.9,0.77865,-0.07348400000000001,0.14,3.1,3.6404900000000003e-06,24.2321,-9,-9
1180,SN:,115421,12,111,-9.0,3,0.60443,0.001,0.60247,0.001,0.60247,0.00189,0,300,0.00643025,-9,-9,-9,-9,59842.1,63.9152,48.6723,31.1748,59839.8,0.182,-0.510432,0.11395999999999999,-0.0350071,0.0273566,23.2904,0.0246282,8.66678e-06,1.9659300000000002e-07,-4.23286e-05,-3.92343e-09,-3.9029999999999994e-09,48,36.6517,0.88397,11,0,130,1,0.60247,0,240.24099999999999,42.7525,59839.9,-0.399308,-0.06039169999999999,0.14,3.1,8.94417e-06,23.2562,-9,-9
7883,SN:,67071,12,111,-9.0,3,0.28928000000000004,0.001,0.28761,0.001,0.28761,0.00163,0,300,0.00670728,-9,-9,-9,-9,60611.1,171.274,147.52200000000002,146.256,60614.8,0.076,0.86025,0.0602059,0.0448894,0.020553099999999998,21.605,0.0241773,4.0926999999999996e-05,9.11366e-07,-4.79434e-05,-6.26871e-09,-1.56879e-08,56,25.7165,0.9998299999999999,11,0,30,1,0.28761,0,349.282,40.8528,60614.8,0.79481,0.07041660000000001,0.14,3.1,4.1312e-05,21.5948,-9,-9
2758,SN:,304009,12,111,-9.0,3,1.12981,0.1063,1.12998,0.1063,1.12998,0.10632,0,300,0.00870258,-9,-9,-9,-9,60224.1,10.3644,8.44854,5.68032,60220.6,1.025,-0.184815,0.55247,0.0310467,0.0666942,24.8136,0.06968049999999999,2.13082e-06,1.36752e-07,0.00778253,-2.1000799999999996e-08,5.12021e-09,26,30.3392,0.2538,11,0,117,1,1.12998,0,-515.328,44.4283,60222.7,0.31811999999999996,-0.0007776310000000001,0.14,3.1,1.7678999999999998e-06,25.0164,-9,-9
10106,SN:,169179,12,111,-9.0,3,0.85326,0.3539,0.85656,0.3539,0.85656,0.35391,0,300,0.018938,-9,-9,-9,-9,59947.4,8.179160000000001,5.88924,3.6602900000000003,59940.1,3.968,-1.9262,0.9496100000000001,0.0162583,0.098388,24.6777,0.18864,2.41492e-06,4.19582e-07,-0.00237739,8.47828e-08,-1.4786999999999999e-08,36,42.4601,0.21255,11,0,94,1,0.85656,0,-336.531,43.6813,59929.3,0.8085399999999999,0.0628211,0.14,3.1,3.1250099999999996e-06,24.3979,-9,-9
5372,SN:,255218,12,111,-9.0,3,1.14004,0.1202,1.14029,0.1202,1.14029,0.12022000000000001,0,300,0.0236829,-9,-9,-9,-9,60535.2,6.5282800000000005,5.59521,3.7962,60554.9,0.089,1.88572,0.99784,0.0101248,0.086913,25.0984,0.11123,1.63918e-06,1.67922e-07,0.0255019,-9.85158e-08,5.32697e-09,44,44.3651,0.45624,11,0,1,1,1.14029,0,-334.284,44.4526,60555.9,1.02686,0.05356709999999999,0.14,3.1,1.62191e-06,25.1099,-9,-9
999,SN:,258437,12,111,-9.0,3,0.79879,0.0302,0.79793,0.0302,0.79793,0.03025,0,300,0.021935,-9,-9,-9,-9,59870.1,27.5639,20.1115,17.6122,59873.4,0.047,0.00357514,0.22491,0.031589400000000004,0.0299726,23.9678,0.0268098,4.64374e-06,1.1466699999999999e-07,0.000338497,-9.803950000000002e-09,-6.472999999999999e-10,56,46.2291,0.821,11,0,99,1,0.79793,0,-189.671,43.4967,59873.5,0.028157599999999998,-0.010323,0.14,3.1,4.12765e-06,24.0957,-9,-9
3619,SN:,325980,12,111,-9.0,3,1.19424,0.1641,1.19204,0.1641,1.19204,0.16410999999999998,0,300,0.0110993,-9,-9,-9,-9,60164.2,9.49457,7.98305,4.58976,60165.9,2.2,2.5699799999999997,1.19852,0.0752411,0.075815,24.994,0.09885139999999999,1.8047099999999997e-06,1.64311e-07,0.02286,-8.732560000000002e-08,6.32375e-09,41,38.5598,0.57963,11,0,65,1,1.19204,0,171.21200000000002,44.5743,60166.0,0.8565799999999999,-0.0221671,0.14,3.1,1.76086e-06,25.0207,-9,-9
1605,SN:,208280,12,111,-9.0,3,1.3297299999999999,0.0909,1.3296299999999999,0.0909,1.3296299999999999,0.09093,0,300,0.00670728,-9,-9,-9,-9,60621.2,7.40373,5.459630000000001,4.44455,60626.1,0.436,1.50542,0.825,-0.05422130000000001,0.0623138,25.4829,0.14087,1.1504e-06,1.49256e-07,0.000181376,-6.60395e-08,6.39151e-09,44,30.6605,0.93637,11,0,30,1,1.3296299999999999,0,-245.644,44.8657,60624.6,0.94984,-0.0631071,0.14,3.1,1.5316899999999998e-06,25.1721,-9,-9
9030,SN:,77818,12,111,-9.0,3,0.80521,0.001,0.8045899999999999,0.001,0.8045899999999999,0.00207,0,300,0.00542372,-9,-9,-9,-9,60580.1,18.5537,14.0638,14.0624,60584.8,0.342,-1.5656299999999999,0.26597,-0.0655578,0.0336731,24.2391,0.0350585,3.61704e-06,1.16794e-07,0.0018324,-1.58346e-08,-2.76788e-10,40,34.4425,0.71809,11,0,101,1,0.8045899999999999,0,-208.08700000000002,43.5186,60585.4,-1.86215,-0.057918,0.14,3.1,3.63162e-06,24.2347,-9,-9
2019,SN:,265219,12,111,-9.0,3,1.01136,0.0448,1.01538,0.0448,1.01538,0.04485,0,300,0.026657,-9,-9,-9,-9,60327.3,7.90614,6.41814,4.67512,60311.0,0.134,-0.487622,1.16078,-0.104191,0.12761,24.286,0.1852,3.46423e-06,5.909170000000001e-07,0.06938589999999999,-6.10532e-07,-1.56239e-08,32,41.9216,0.11263,11,0,107,1,1.01538,0,-506.284,44.1369,60312.4,1.41851,0.0429811,0.14,3.1,2.35174e-06,24.7065,-9,-9
8005,SN:,282357,12,111,-9.0,3,0.54992,0.0165,0.5483600000000001,0.0165,0.5483600000000001,0.01658,0,300,0.00655708,-9,-9,-9,-9,59870.2,58.9163,48.2326,32.6693,59869.5,0.198,-1.2799200000000002,0.13248,0.0395139,0.022224400000000002,23.4932,0.022730700000000003,7.18985e-06,1.50525e-07,9.13366e-05,-4.51153e-09,-2.2570100000000003e-09,76,65.9392,0.7882600000000001,11,0,56,1,0.5483600000000001,0,292.499,42.5046,59869.5,-1.01025,0.0792165,0.14,3.1,6.971810000000001e-06,23.5266,-9,-9
1614,SN:,282781,12,111,-9.0,3,0.50863,0.001,0.50621,0.001,0.50621,0.00181,0,300,0.021744,-9,-9,-9,-9,60278.1,74.098,50.8913,38.4029,60278.5,0.251,-1.20792,0.32486,-0.0760424,0.022709599999999996,23.0106,0.024846200000000002,1.1213900000000001e-05,2.56621e-07,0.00204735,-3.59835e-08,-4.25625e-09,21,28.573,0.12464000000000001,11,0,61,1,0.50621,0,358.35,42.2968,60278.7,-0.8829899999999999,-0.036432,0.14,3.1,1.19399e-05,22.9425,-9,-9
