VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,176775,12,111,-9.0,3,0.8502799999999999,0.0331,0.84565,0.0331,0.84565,0.03315,0,300,0.0167254,-9,-9,-9,-9,60567.3,34.9489,26.3332,25.1065,60560.1,0.444,0.80793,0.27242,-0.154672,0.0322965,23.7313,0.03805069999999999,5.77422e-06,2.02363e-07,0.0018857,-3.42069e-08,-6.19717e-10,52,33.6499,0.97734,11,0,6,1,0.84565,0,920.4630000000001,43.6563,60560.9,0.75467,-0.1242,0.14,3.1,5.416759999999999e-06,23.8007,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,149098,12,111,-9.0,3,1.2022700000000002,0.2558,1.20059,0.2558,1.20059,0.25581,0,300,0.0180209,-9,-9,-9,-9,59842.3,10.2957,9.05711,3.9802800000000005,59841.9,1.15,0.77281,0.78282,-0.13301500000000002,0.0676717,24.9339,0.10862999999999999,1.9073699999999997e-06,1.90839e-07,0.00615655,-6.96686e-08,7.89998e-09,47,36.0601,0.87695,11,0,4,1,1.20059,0,-62.4683,44.593,59841.9,0.75093,-0.0963559,0.14,3.1,2.11024e-06,24.8242,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,294668,12,111,-9.0,3,0.86292,0.1914,0.86001,0.1914,0.86001,0.19141,0,300,0.018033900000000002,-9,-9,-9,-9,59826.3,15.8202,13.3125,9.211739999999999,59812.9,0.414,-1.05329,0.46132,-0.07340819999999999,0.0416529,23.9915,0.0643212,4.543469999999999e-06,2.69165e-07,0.00536707,-9.683119999999999e-08,-1.31994e-09,44,50.9915,0.21788000000000002,11,0,91,1,0.86001,0,398.415,43.6993,59812.5,-0.906065,-0.088036,0.14,3.1,3.79043e-06,24.1883,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,307318,12,111,-9.0,3,0.73378,0.001,0.7329600000000001,0.001,0.7329600000000001,0.002,0,300,0.019931099999999997,-9,-9,-9,-9,59770.2,31.8916,24.9328,15.7032,59768.4,0.409,0.31556,0.26927,0.019199,0.033074400000000004,23.876,0.029715699999999998,5.05351e-06,1.3831e-07,0.000418376,-1.64137e-08,-1.2018599999999998e-09,51,45.3532,0.69655,11,0,131,1,0.7329600000000001,0,22.0224,43.2703,59769.1,0.67711,-0.00681374,0.14,3.1,5.47342e-06,23.7893,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248406,12,111,-9.0,3,0.86741,0.0995,0.8703700000000001,0.0995,0.8703700000000001,0.09952000000000001,0,300,0.026040800000000003,-9,-9,-9,-9,60050.0,18.4961,15.0952,11.8461,60054.9,0.59,0.44959,0.41272,0.0306067,0.038253300000000004,24.3614,0.045130800000000006,3.23189e-06,1.3434e-07,0.00154298,-3.0444299999999994e-08,5.37275e-10,16,13.2072,0.65755,11,0,48,1,0.8703700000000001,0,-228.63400000000001,43.7246,60054.8,0.80152,0.05545830000000001,0.14,3.1,3.06404e-06,24.4193,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,239207,12,111,-9.0,3,1.12713,0.1725,1.12507,0.1725,1.12507,0.17251,0,300,0.020624299999999998,-9,-9,-9,-9,60580.0,10.0792,8.01855,4.78376,60567.6,0.84,-0.13306600000000002,0.47933000000000003,-0.0964986,0.06987239999999999,24.7129,0.0817221,2.3379200000000002e-06,1.75972e-07,0.00281312,-3.6657e-08,6.92999e-09,38,54.9763,0.0367774,11,0,39,1,1.12507,0,343.26,44.4189,60567.6,-0.338963,-0.0851895,0.14,3.1,2.08499e-06,24.8372,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,123696,12,111,-9.0,3,0.8092600000000001,0.0224,0.8125600000000001,0.0224,0.8125600000000001,0.02247,0,300,0.026040800000000003,-9,-9,-9,-9,59646.1,16.945,10.8869,10.1829,59637.9,0.469,0.38811999999999997,0.39279000000000003,-0.0450848,0.0400029,23.823,0.0547336,5.30617e-06,2.6749199999999997e-07,0.00490381,-8.188800000000001e-08,-2.29702e-09,40,35.8065,0.65947,11,0,48,1,0.8125600000000001,0,-350.94599999999997,43.5402,59637.7,0.37217,-0.060805099999999994,0.14,3.1,4.78798e-06,23.9346,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170363,12,111,-9.0,3,0.77131,0.0577,0.77158,0.0577,0.77158,0.05773,0,300,0.00916309,-9,-9,-9,-9,60578.3,19.7644,13.5865,11.7984,60577.4,0.484,-1.072,0.28535,0.042050800000000006,0.0355069,24.1391,0.0342375,3.96612e-06,1.25067e-07,-0.000135011,-1.7272299999999997e-08,-7.47344e-10,60,51.9612,0.76047,11,0,63,1,0.77158,0,-282.168,43.4057,60577.7,-0.983016,-0.00692199,0.14,3.1,3.90165e-06,24.1569,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33674,12,111,-9.0,3,1.04325,0.0409,1.04662,0.0409,1.04662,0.04095,0,300,0.0174666,-9,-9,-9,-9,59976.2,10.1203,8.45153,3.75054,59984.6,1.062,0.0643035,0.6506,-0.031376,0.0772342,24.8432,0.07455239999999999,2.07366e-06,1.42388e-07,0.0113058,-3.99942e-08,4.66933e-09,35,41.4456,0.21005,11,0,0,1,1.04662,0,-301.52,44.219,59985.5,1.05912,0.0209434,0.14,3.1,2.21683e-06,24.7707,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191994,12,111,-9.0,3,0.75515,0.0508,0.7529399999999999,0.0508,0.7529399999999999,0.05083,0,300,0.0110556,-9,-9,-9,-9,60197.1,25.7771,23.7242,12.372,60201.9,0.333,-1.02624,0.22255999999999998,-0.04956,0.0330828,24.0696,0.031645599999999996,4.22819e-06,1.23238e-07,7.89499e-05,-1.2213799999999998e-08,-3.38472e-10,44,50.7189,0.22571999999999998,11,0,24,1,0.7529399999999999,0,284.611,43.3436,60202.0,-1.16802,-0.0435858,0.14,3.1,4.4792400000000005e-06,24.007,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,246485,12,111,-9.0,3,0.8282,0.0988,0.8285399999999999,0.0988,0.8285399999999999,0.09882,0,300,0.019426099999999998,-9,-9,-9,-9,59750.4,21.2658,11.405,11.2752,59745.7,1.878,-0.9581290000000001,0.55998,-0.0668943,0.0466349,24.1055,0.06886510000000001,4.09083e-06,2.59469e-07,-0.00386521,3.3443000000000004e-08,-2.21183e-09,39,44.8276,0.24064000000000002,11,0,128,1,0.8285399999999999,0,-343.842,43.5958,59743.7,0.0725278,-0.0146506,0.14,3.1,3.836140000000001e-06,24.1753,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,28208,12,111,-9.0,3,0.82111,0.3739,0.81829,0.3739,0.81829,0.37390999999999996,0,300,0.021935,-9,-9,-9,-9,60268.1,24.6035,19.4979,18.3038,60265.3,0.361,0.36245,0.27659,-0.0815613,0.0326454,23.6884,0.035429699999999995,6.006860000000001e-06,1.96016e-07,0.00271235,-3.2957400000000004e-08,-1.4163199999999997e-09,28,31.3095,0.30351,11,0,99,1,0.81829,0,389.819,43.5663,60266.1,0.56845,-0.0571497,0.14,3.1,4.744330000000001e-06,23.9446,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,31095,12,111,-9.0,3,1.2808899999999999,0.0903,1.2796299999999998,0.0903,1.2796299999999998,0.09032000000000001,0,300,0.0180209,-9,-9,-9,-9,59887.3,7.316489999999999,6.18191,4.02395,59889.6,0.251,1.6104,0.8569399999999999,-0.016682699999999998,0.0673288,25.1938,0.13024000000000002,1.5013e-06,1.80084e-07,0.00196798,-8.10918e-08,8.057770000000001e-09,38,56.1279,0.029233299999999997,11,0,4,1,1.2796299999999998,0,-209.044,44.7638,59890.0,0.8891700000000001,-0.0544696,0.14,3.1,1.6285299999999997e-06,25.1055,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188822,12,111,-9.0,3,1.3673600000000001,0.048,1.36561,0.048,1.36561,0.048060000000000005,0,300,0.0089613,-9,-9,-9,-9,60249.1,6.8078,6.49638,3.28683,60250.4,3.491,0.5746399999999999,1.5579,-0.15343199999999999,0.07332310000000002,25.4578,0.21197,1.17733e-06,2.29848e-07,0.00839695,-1.64151e-07,1.2240799999999998e-08,14,14.5388,0.41039,11,0,3,1,1.36561,0,-5.65302,44.9389,60252.5,0.3587,-0.08837300000000001,0.14,3.1,1.4259799999999999e-06,25.2497,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,289481,12,111,-9.0,3,1.09275,0.0719,1.09128,0.0719,1.09128,0.07193,0,300,0.00542372,-9,-9,-9,-9,59899.1,7.29563,6.461119999999999,3.7870199999999996,59909.5,0.196,-0.291327,0.9149200000000001,-0.013018,0.0983398,25.1767,0.13061,1.5250999999999998e-06,1.8346599999999998e-07,0.0172912,-7.379630000000001e-08,1.03285e-08,8,15.6289,0.0480099,11,0,101,1,1.09128,0,-14.5271,44.3364,59912.8,0.17658,0.012527799999999999,0.14,3.1,1.81889e-06,24.9855,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,201747,12,111,-9.0,3,1.21844,0.0487,1.21743,0.0487,1.21743,0.04875,0,300,0.0073296,-9,-9,-9,-9,59899.1,7.78119,5.0454,4.19605,59907.1,0.465,0.17412,0.63073,0.017399099999999997,0.06805130000000001,25.0866,0.0993913,1.65708e-06,1.51694e-07,0.00709743,-4.65465e-08,5.716720000000001e-09,35,25.5869,0.87774,11,0,76,1,1.21743,0,40.5551,44.6298,59908.6,0.8003,-0.040605800000000004,0.14,3.1,1.7508900000000002e-06,25.0268,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,128071,12,111,-9.0,3,0.48339,0.001,0.48283999999999994,0.001,0.48283999999999994,0.00179,0,300,0.018207400000000002,-9,-9,-9,-9,60153.2,40.2611,35.5259,28.4519,60131.4,0.438,1.3556,0.32963000000000003,-0.00910323,0.024719400000000002,22.6676,0.03731369999999999,1.538e-05,5.285669999999999e-07,0.00178143,-1.26443e-07,-8.23448e-09,41,46.5401,0.2549,11,0,95,1,0.48283999999999994,0,-17.2299,42.1711,60131.4,0.8322299999999999,-0.028273000000000003,0.14,3.1,1.63386e-05,22.602,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,115916,12,111,-9.0,3,0.8900100000000001,0.046,0.88995,0.046,0.88995,0.04603,0,300,0.018952,-9,-9,-9,-9,60624.2,24.0303,20.0029,16.2133,60620.1,0.41,1.03856,0.35336999999999996,-0.035904900000000003,0.0312298,24.2789,0.0362041,3.4869199999999993e-06,1.16272e-07,0.00106989,-2.38861e-08,1.76532e-10,40,35.7821,0.66055,11,0,21,1,0.88995,0,-450.81800000000004,43.7876,60619.9,1.04572,-0.00379991,0.14,3.1,3.5336199999999996e-06,24.2645,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,194963,12,111,-9.0,3,0.86882,0.0391,0.8649700000000001,0.0391,0.8649700000000001,0.03914,0,300,0.00715565,-9,-9,-9,-9,60278.1,14.6612,11.3317,9.98847,60266.8,1.763,-1.57195,0.568,-0.0339533,0.0409939,24.329,0.06004119999999999,3.32974e-06,1.84135e-07,0.0021421,3.0436e-08,-1.06696e-09,28,20.9212,0.82862,11,0,87,1,0.8649700000000001,0,930.4639999999999,43.7158,60262.9,-0.0478625,-0.0218058,0.14,3.1,3.4516800000000002e-06,24.2899,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,61306,12,111,-9.0,3,1.08263,0.1441,1.08174,0.1441,1.08174,0.14411,0,300,0.00595685,-9,-9,-9,-9,60593.2,10.856,8.592360000000001,5.3926,60594.6,0.772,-0.25743,0.5434100000000001,-0.00198039,0.06664400000000001,24.9796,0.070952,1.8287400000000002e-06,1.1950699999999999e-07,0.00297163,-3.2999699999999995e-08,3.6094499999999998e-09,53,57.9523,0.29767,11,0,42,1,1.08174,0,25.4812,44.3122,60594.5,0.17613,0.0148012,0.14,3.1,1.8477299999999999e-06,24.9684,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,139913,12,111,-9.0,3,0.48294,0.001,0.48249,0.001,0.48249,0.00179,0,300,0.0236316,-9,-9,-9,-9,59947.3,65.6058,51.6643,41.682,59952.2,0.228,-0.9477709999999999,0.16226,-0.00130741,0.021437400000000002,22.7303,0.0236871,1.45169e-05,3.1671e-07,0.000282029,-1.2462600000000002e-08,-4.85228e-09,46,37.8197,0.79919,11,0,74,1,0.48249,0,646.927,42.1691,59952.4,-1.00132,-0.00812561,0.14,3.1,1.22004e-05,22.9191,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,129142,12,111,-9.0,3,1.1015700000000002,0.1146,1.0992,0.1146,1.0992,0.11462,0,300,0.013002799999999998,-9,-9,-9,-9,60168.2,13.2598,11.5588,6.19873,60164.1,1.756,0.9686299999999999,0.77512,-0.0829047,0.0637316,24.8098,0.0731569,2.1383e-06,1.44079e-07,0.00944246,-4.74435e-08,4.649399999999999e-09,41,54.4548,0.07771619999999999,11,0,82,1,1.0992,0,232.467,44.3567,60165.1,0.8595700000000001,-0.0753608,0.14,3.1,2.5055e-06,24.6378,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191845,12,111,-9.0,3,1.14191,0.25,1.1451200000000001,0.25,1.1451200000000001,0.25001999999999996,0,300,0.016615099999999997,-9,-9,-9,-9,60327.3,15.0295,11.2829,7.21208,60338.1,0.361,0.70273,0.53012,-0.14795,0.054796300000000006,24.4433,0.0626836,2.99699e-06,1.73027e-07,0.00420658,-3.11344e-08,5.3911000000000005e-09,44,41.2512,0.59011,11,0,45,1,1.1451200000000001,0,-211.295,44.461,60338.5,0.73606,-0.10575999999999999,0.14,3.1,2.4432299999999997e-06,24.6651,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,77024,12,111,-9.0,3,0.83905,0.064,0.8392200000000001,0.064,0.8392200000000001,0.06402000000000001,0,300,0.00848908,-9,-9,-9,-9,59945.1,17.0566,9.24672,8.816419999999999,59957.2,1.665,-0.8830879999999999,0.58054,0.0342985,0.0492875,24.2571,0.12944,3.5576e-06,4.24133e-07,-0.0008582980000000001,1.15175e-07,-1.4408800000000003e-09,12,12.9616,0.37184,11,0,103,1,0.8392200000000001,0,-271.867,43.6303,59957.8,-0.318871,-0.0186037,0.14,3.1,3.5736199999999997e-06,24.2522,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,42064,12,111,-9.0,3,0.6763100000000001,0.0831,0.6755,0.0831,0.6755,0.08312,0,300,0.0098513,-9,-9,-9,-9,59854.2,22.3009,20.8444,16.192,59848.1,0.359,-0.6595840000000001,0.26424000000000003,0.1233,0.03415719999999999,24.061,0.031990199999999996,4.26195e-06,1.2557499999999998e-07,0.00103205,-1.6336500000000002e-08,-2.2021100000000004e-09,56,45.2986,0.8460799999999999,11,0,78,1,0.6755,0,40.6264,43.0534,59847.3,-0.603425,0.0696449,0.14,3.1,4.55511e-06,23.9887,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,264849,12,111,-9.0,3,1.05621,0.0872,1.0560200000000002,0.0872,1.0560200000000002,0.08723,0,300,0.018712599999999996,-9,-9,-9,-9,60546.4,8.268510000000001,7.818039999999999,2.88685,60555.8,0.856,-0.314181,0.5541,-0.0382569,0.07928330000000001,24.7734,0.08641950000000001,2.2112e-06,1.7600200000000002e-07,0.00457019,-5.47411e-08,6.0248e-09,44,45.732,0.40007,11,0,20,1,1.0560200000000002,0,-184.79,44.2468,60556.3,0.2694,0.00444664,0.14,3.1,2.0457299999999997e-06,24.8579,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73573,12,111,-9.0,3,1.25186,0.0861,1.24878,0.0861,1.24878,0.08615,0,300,0.0180209,-9,-9,-9,-9,60567.4,10.3443,9.68847,5.08435,60566.9,1.473,1.0658,0.73415,-0.06845789999999999,0.07636010000000001,24.9112,0.12435999999999998,1.94761e-06,2.2308700000000002e-07,0.0070557,-6.01269e-08,1.1073699999999999e-08,41,37.8734,0.61037,11,0,4,1,1.24878,0,345.491,44.7001,60568.8,1.17405,-0.056686400000000005,0.14,3.1,1.80306e-06,24.995,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,321640,12,111,-9.0,3,1.0338,0.2384,1.0331299999999999,0.2384,1.0331299999999999,0.23840999999999998,0,300,0.00796668,-9,-9,-9,-9,60241.2,9.46972,7.62427,3.67003,60252.8,0.821,0.51155,0.79147,0.15375,0.0901684,24.8751,0.10970999999999999,2.0135e-06,2.0344899999999998e-07,0.0189838,-1.26521e-07,1.5032599999999998e-09,32,30.8586,0.5242,11,0,53,1,1.0331299999999999,0,-41.0345,44.1885,60252.6,0.3507,0.0897765,0.14,3.1,1.70975e-06,25.0527,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322701,12,111,-9.0,3,1.20865,0.1518,1.20766,0.1518,1.20766,0.15182,0,300,0.0098513,-9,-9,-9,-9,60212.2,8.82819,8.46747,3.3424300000000002,60214.4,1.347,2.22075,0.95025,-0.169344,0.0682724,25.1792,0.11126,1.52169e-06,1.55937e-07,0.0107374,-7.26718e-08,6.26694e-09,44,23.8674,0.99429,11,0,78,1,1.20766,0,29.3346,44.6081,60213.8,1.27209,-0.0338927,0.14,3.1,1.8621799999999998e-06,24.9599,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,268549,12,111,-9.0,3,1.33552,0.0798,1.33425,0.0798,1.33425,0.07983,0,300,0.010212299999999999,-9,-9,-9,-9,60153.3,6.36731,5.82941,3.7341699999999998,60161.6,4.24,1.04263,1.93868,-0.075014,0.08429160000000001,25.4765,0.21303000000000002,1.15716e-06,2.27045e-07,-0.036183,-2.7063400000000004e-07,1.41825e-08,44,44.6299,0.48753,11,0,105,1,1.33425,0,-136.195,44.8761,60161.3,0.31376,-0.0290553,0.14,3.1,1.26813e-06,25.3771,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,152211,12,111,-9.0,3,0.72472,0.001,0.7276600000000001,0.001,0.7276600000000001,0.002,0,300,0.015625200000000002,-9,-9,-9,-9,59618.2,15.9786,15.927,11.7952,59605.0,0.382,-0.572207,0.48935,0.00360085,0.040589599999999997,23.7718,0.059435800000000004,5.5627300000000005e-06,3.04517e-07,0.00492641,-1.23307e-07,-4.18899e-09,40,33.7531,0.74629,11,0,26,1,0.7276600000000001,0,-279.514,43.2462,59605.0,-0.319873,-0.009148,0.14,3.1,4.95379e-06,23.8977,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,81637,12,111,-9.0,3,1.04162,0.271,1.03985,0.271,1.03985,0.27101,0,300,0.0187179,-9,-9,-9,-9,59867.1,8.96428,8.57765,4.233569999999999,59865.6,1.018,-0.151889,0.5729,-0.0183858,0.0744177,24.951,0.0687331,1.87764e-06,1.18865e-07,0.00827444,-2.80219e-08,3.72667e-09,44,46.4946,0.36999,11,0,124,1,1.03985,0,23.7088,44.2071,59865.1,-0.133195,0.051777300000000005,0.14,3.1,1.7600099999999997e-06,25.0212,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,31936,12,111,-9.0,3,0.5715,0.0091,0.57104,0.0091,0.57104,0.00924,0,300,0.00862049,-9,-9,-9,-9,60241.1,48.6955,31.3908,18.7961,60248.9,0.221,0.0945648,0.2466,0.0701448,0.0334161,23.4922,0.04138119999999999,7.19653e-06,2.7428499999999997e-07,0.00218802,-4.817480000000001e-08,-6.230439999999999e-09,40,32.8331,0.78203,11,0,18,1,0.57104,0,-48.7547,42.6095,60248.9,0.15911,0.14155,0.14,3.1,6.16044e-06,23.661,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,297635,12,111,-9.0,3,1.03429,0.0278,1.0365,0.0278,1.0365,0.027880000000000002,0,300,0.015596299999999999,-9,-9,-9,-9,59618.2,12.5835,8.605310000000001,4.7466800000000005,59621.9,1.434,1.28172,0.75097,-0.174288,0.08123419999999999,24.6845,0.0845791,2.39999e-06,1.8696000000000003e-07,0.00460542,-5.29988e-08,8.294049999999999e-09,32,25.4344,0.78806,11,0,43,1,1.0365,0,46.4371,44.1941,59624.1,0.38203000000000004,-0.0949248,0.14,3.1,2.8936599999999997e-06,24.4814,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,174370,12,111,-9.0,3,1.0739,0.016,1.07225,0.016,1.07225,0.016130000000000002,0,300,0.018033900000000002,-9,-9,-9,-9,60212.2,18.2276,13.6296,7.471589999999999,60209.7,0.729,1.79877,0.52327,-0.182479,0.054220000000000004,24.2967,0.0574374,3.4301300000000004e-06,1.8146e-07,0.00379589,-4.61161e-08,4.43989e-09,39,39.4364,0.45037,11,0,91,1,1.07225,0,-30.9674,44.2893,60209.2,0.9017200000000001,-0.13025599999999998,0.14,3.1,3.13538e-06,24.3943,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,263131,12,111,-9.0,3,1.02393,0.0175,1.0224600000000001,0.0175,1.0224600000000001,0.01762,0,300,0.00870258,-9,-9,-9,-9,60621.2,14.7424,12.1391,3.8085699999999996,60619.0,1.263,-1.00075,0.86344,-0.028138999999999997,0.0766213,24.7192,0.05771609999999999,2.32447e-06,1.23565e-07,0.0312867,-1.9565400000000002e-08,3.37971e-09,17,11.3597,0.8372700000000001,11,0,117,1,1.0224600000000001,0,1.6695900000000001,44.1615,60620.1,-0.61993,-0.056189499999999996,0.14,3.1,2.3462599999999996e-06,24.7091,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,231673,12,111,-9.0,3,0.76554,0.0206,0.76417,0.0206,0.76417,0.02068,0,300,0.00695571,-9,-9,-9,-9,60546.1,30.8135,22.3352,16.6187,60548.2,0.282,0.3504,0.21515,-0.0366688,0.030374099999999998,23.8874,0.0291599,5.00098e-06,1.34313e-07,-0.00010043899999999999,-1.3557099999999999e-08,-6.447140000000001e-10,60,55.3296,0.64678,11,0,96,1,0.76417,0,32.3826,43.382,60548.5,0.30866,-0.0419969,0.14,3.1,5.20674e-06,23.8436,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,227837,12,111,-9.0,3,0.92469,0.001,0.9229200000000001,0.001,0.9229200000000001,0.00217,0,300,0.00807619,-9,-9,-9,-9,59902.1,11.1348,11.0073,7.831930000000001,59916.3,3.828,-0.804832,1.3390600000000001,-0.0759481,0.0688558,24.2733,0.23801999999999998,3.5049e-06,7.68357e-07,-0.0591693,4.28964e-07,-1.5075499999999998e-08,8,8.935939999999999,0.34773000000000004,11,0,113,1,0.9229200000000001,0,120.60700000000001,43.887,59919.7,0.32704,-0.118727,0.14,3.1,4.08057e-06,24.1082,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,183795,12,111,-9.0,3,0.78313,0.0434,0.78078,0.0434,0.78078,0.04343,0,300,0.0105296,-9,-9,-9,-9,60491.4,8.7366,8.15194,4.49641,60457.4,0.318,0.48373999999999995,1.36978,-0.0771087,0.0984568,23.3107,0.25385,8.50554e-06,1.98866e-06,0.07086139999999999,-2.6500599999999996e-06,-1.0924300000000001e-07,19,21.8118,0.29372,11,0,46,1,0.78078,0,314.969,43.4405,60457.5,0.8903,-0.0902888,0.14,3.1,6.10387e-06,23.671,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,44396,12,111,-9.0,3,0.73568,0.001,0.7357100000000001,0.001,0.7357100000000001,0.002,0,300,0.022516099999999997,-9,-9,-9,-9,59782.2,17.526,17.4744,9.8711,59786.2,0.325,-1.67134,0.22533000000000003,-0.054999400000000004,0.0356674,23.8764,0.034932099999999994,5.05171e-06,1.62532e-07,0.000608872,-1.8223900000000003e-08,-1.0943299999999999e-09,56,49.0604,0.73278,11,0,68,1,0.7357100000000001,0,-215.31099999999998,43.2792,59786.3,-1.7067,-0.07453969999999999,0.14,3.1,4.84382e-06,23.922,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,36046,12,111,-9.0,3,0.9322600000000001,0.0229,0.93099,0.0229,0.93099,0.02298,0,300,0.00885044,-9,-9,-9,-9,60153.3,27.4727,20.3977,15.2978,60150.4,0.644,0.70592,0.33236,-0.019399299999999998,0.0359732,24.0908,0.0418439,4.146280000000001e-06,1.5979599999999998e-07,0.00245517,-2.53684e-08,3.6050199999999996e-10,52,47.1511,0.66464,11,0,36,1,0.93099,0,-32.6035,43.9098,60151.1,1.27441,-0.00529598,0.14,3.1,3.2659300000000003e-06,24.35,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,153261,12,111,-9.0,3,1.1417899999999999,0.0482,1.13783,0.0482,1.13783,0.04824,0,300,0.020178,-9,-9,-9,-9,60223.3,8.22507,6.325,4.00957,60222.0,1.596,2.76627,1.09809,-0.015974000000000002,0.08338279999999999,25.094,0.10455,1.6459400000000002e-06,1.58501e-07,0.019387099999999997,-7.574219999999999e-08,7.21572e-09,35,36.3375,0.40617,11,0,90,1,1.13783,0,655.3530000000001,44.4511,60223.7,0.8315299999999999,-0.0410836,0.14,3.1,2.07523e-06,24.8423,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113700,12,111,-9.0,3,0.45595,0.001,0.45551,0.001,0.45551,0.00177,0,300,0.0185352,-9,-9,-9,-9,60227.0,129.023,85.1119,83.5099,60233.1,0.118,0.9477899999999999,0.14662,-0.10753399999999999,0.0185636,22.0458,0.021701599999999998,2.72689e-05,5.45047e-07,0.000315835,-2.12845e-08,-7.86644e-09,26,8.98741,0.9992,11,0,17,1,0.45551,0,-50.1359,42.0198,60233.2,1.04244,-0.0814221,0.14,3.1,2.24598e-05,22.2565,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
